keywords,sentence,article_no,source,title or content,
探路者,2015年1月时，探路者就曾参与创立体育基金，其与江西和同资产共同发起，设立了总规模为1.1亿元的探路者和同体育基金,69,国内微信,c,2
探路者,　　2016年4月，探路者公布过合同体育基金投资的5个首期项目：奥美健康、FitTime、众景视界、冰世界与乐动天下,69,国内微信,c,2
探路者,　　时任探路者副总裁的张涛曾提出了和同基金二期“体育+”的投资思路，并表示，正在募集的二期基金总规模为5亿元,69,国内微信,c,2
探路者,”　　“在业内，探路者做体育基金还是比较早的，实际上，第一批投的项目不止5个，其中有1个运营得还不错，赚了不少钱，这也使探路者二期基金应运而生,69,国内微信,c,2
探路者,”一位熟悉探路者的人士对《每日经济新闻》记者表示，但当时因各种原因，有一个项目没有在公告中披露,69,国内微信,c,2
探路者,　　资本大热引行业“浮躁”　　探路者对体育投资基金的热衷，或只是众多资本涌入体育产业的一个缩影,69,国内微信,c,2
探路者,曾具体负责包头东宝生物技术股份有限公司首次公开发行股票并在创业板上市项目、北京探路者户外用品股份有限公司首次公开发行股票并在创业板上市项目、中金黄金股份有限公司重大资产收购暨增发新股项目、陕西广电网络传媒股份有限公司重大资产重组暨增发新股项目、上海海鸥照相机厂重组改制项目、江西长运股份有限公司非公开发行项目,70,国内新闻,c,1
探路者,　　执惠2016复盘系列：持续推出体验式旅行产品，“并购狂人”探路者如何构建户外社群生态,71,国内微信,c,2
探路者,%　　10  　300229  　拓尔思　　民营企业　　2011  　100.00%　　11  　300027  　华谊兄弟　　民营企业　　2009  　100.00%　　12  　300005  　探路者　　民营企业　　2009  　100.00%　　13  　300250  　初灵信息　　民营企业　　2011  　100.00%　　14  　300133  　华策影视　　民营企业　　2010 ,72,国内微信,c,1
探路者,.60%　　42  　600757  　长江传媒　　国有企业　　1996  　0.58%　　43  　002052  　同洲电子　　民营企业　　2006  　0.58%　　44  　300005  　探路者　　民营企业　　2009  　0.54%　　45  　000050  　深天马A  　国有企业　　1995  　0.53%　　46  　002308  　威创股份　　中外合资企业　　2009  ,72,国内微信,c,1
探路者,2014年5月，《吴晓波频道》开播，成为自媒体视频节目的领路人；今年1月6日，“大头频道”正式上线，成为了“融媒体”的探路者,73,国内新闻,c,0
探路者,“融媒体”力量成泛财经领域探路者,73,国内新闻,t,0
探路者,2014年5月，《吴晓波频道》开播，成为自媒体视频节目的领路人；今年1月6日，“大头频道”正式上线，成为了“融媒体”的探路者,74,国内新闻,c,0
探路者,“融媒体”力量成泛财经领域探路者,74,国内新闻,t,0
探路者,“融媒体”力量成泛财经领域探路者来源：中国新闻网 编辑：东方财富网　　去年9月，财商界出现了一支天团，以相加超过300岁的“资历”成立并上线了“大头频道”,75,国内论坛,c,0
探路者,2014年5月，《吴晓波频道》开播，成为自媒体视频节目的领路人；今年1月6日，“大头频道”正式上线，成为了“融媒体”的探路者,75,国内论坛,c,0
探路者,“融媒体”力量成泛财经领域探路者,75,国内论坛,t,0
探路者,GNST将被当作首颗完整的GPS III卫星的地面探路者和验证器,76,国内新闻,c,
探路者,有了探路者，支付宝在半年之后开启提现收费就少了些争议，多了些“巧妙”的免费提现路径和玩法,77,国内新闻,c,
探路者,在群众的口碑中，5位“2016年服务基层‘五虎上将’”，是从全区108个村(居)两委负责人中脱颖而出的佼佼者：带头创富、消灭空壳村的金源社区龙泉村支书、主任朱文明；复员回家创业、勇担探路者的百花湖乡哪嘎村“养鸡支书”钟世奇；建设美丽乡村梦想的百花湖乡石操村“摩托支书”曹家礼；扎根农村11年、善谋发展的金华镇三铺村支书姜生国；努力完善基础设施、被群众视为贴心人的朱昌镇赵官村支书杨丰,78,国内新闻_电子报,c,
探路者,曾具体负责包头东宝生物技术股份有限公司首次公开发行股票并在创业板上市项目、北京探路者户外用品股份有限公司首次公开发行股票并在创业板上市项目、中金黄金股份有限公司重大资产收购暨增发新股项目、陕西广电网络传媒股份有限公司重大资产重组暨增发新股项目、上海海鸥照相机厂重组改制项目、江西长运股份有限公司非公开发行项目,79,国内新闻_电子报,c,1
探路者,　山东泰鹏环保材料股份有限公司　　天诺光电材料股份有限公司　　泰安康平纳机械有限公司　　金轮针布(江苏)有限公司　　经纬纺织机械股份有限公司　　天津宏大纺织机械有限公司　　安正时尚集团股份有限公司　　探路者控股集团股份有限公司　　浩沙实业（福建）有限公司　　山东迪尼姆科技股份有限公司　　雷迪波尔服饰股份有限公司　　广东德美精细化工股份有限公司　　2016年度中国纺织工业联合会产品开发推动奖获奖单位,80,国内微信,c,2
探路者,（图片来源：和讯网）再看估值，截至上周末公司的市盈率为292.5倍；同样是A股体育概念上市公司，贵人鸟的市盈率是79.97倍、探路者82.65倍，即便是近期极大争议的乐视网，也就113.12倍,81,国内论坛,c,1
探路者,　　“专业的滑雪服和我们认知的普遍意义上的冬季户外装备还是有很大区别的，两者最大的差异在于功能和版型上，”探路者登山事业部总经理王勇说，“冬季户外装备需要让穿着者有更好的活动空间，而滑雪服可能需要更贴身，强调包裹性,82,国内微信,c,2
探路者,　　「 FitTime睿健时代 」　　FitTime睿健时代获得东方富海领投，首泰金信和探路者和同资本跟投的5000万的B+轮融资,83,国内微信,c,2
探路者,我们惟愿，假日生活版能够成为——“一块路标”，帮探路者找准路径；“一根登山杖”，助攀援者一臂之力；“一处观景台”，让驻足远望之人饱览无限风光,84,国内新闻_电子报,c,
探路者,　　　　2.FitTime睿健时代获5000万元B+轮融资　　12月26日，FitTime睿健时代宣布获得5000万B+轮融资，由东方富海领投，首泰金信、探路者和同资本跟投,85,国内微信,c,2
探路者,     节日传统消费理念利好黄金板块       山东黄金、潮宏基、中金黄金、豫光金铅、紫金矿业、恒邦股份、老凤祥、豫园商城              传统旅游高峰时节利好在线旅游板块       探路者、中青旅，中国国旅、腾邦国际、国旅联合、众信旅游              概念操作              上证一天跌260点这两天连涨260点,86,国内论坛,c,1
探路者,探路者：您好，截至2016年12月30日，公司股东人数为32，939人，感谢关注,87,国内论坛,c,1
探路者,　　中华元智库（Cnyuan Thinktank）简介　　创办于2009年底，是中国国际金融智库的最早探路者之一，创办人张庭宾为前《第一财经日报》副总编，从2004年开始研究国际金融，曾在2005年底预测美国金融危机,88,国内微信,c,
探路者,探路者的票友，新年快乐，股票狂涨,89,国内论坛,c,1
探路者,探路者的票友，新年快乐，股票狂涨,89,国内论坛,c,1
探路者,探路者的票友，新年快乐，股票狂涨。,89,国内论坛,t,1
探路者,　　投资阶段：B+轮　　交易规模：5000万元　　项目估值：未透露　　投资方：东方富海领投，首泰金信和探路者和同资本跟投　　国外投资交易事件12月28日　　Rent The Runway获6000万美元E轮融资 | 电子商务　　项目内容：RTR成立于2009年，被称作时尚圈的“Netflix”,90,国内微信,c,
探路者,　　重点公告　　【探路者】　　公司正筹划重大资产重组事项，公司股票继续停牌,91,国内微信,c,1
探路者,会是探路者吗,92,国内论坛,c,1
探路者,会是探路者吗,92,国内论坛,c,1
探路者,会是探路者吗？,92,国内论坛,t,1
探路者,    传统公益机构的探路者正积极投入一场改变公益生态的新实验中,93,国内新闻_电子报,c,2
探路者,　　执惠2016复盘系列：持续推出体验式旅行产品，“并购狂人”探路者如何构建户外社群生态,94,国内微信,c,2
探路者,探路者(300005)融资融券信息(12-30)来源：东方财富网探路者(300005)2016-12-30融资融券信息显示，探路者融资余额618，377，806元，融券余额41，725元，融资买入额0元，融资偿还额4，184，231元，融资净买额-4，184，231元，融券余量2，500股，融券卖出量0股，融券偿还量0股，融资融券余额618，419，531元,95,国内论坛,c,1
探路者,探路者融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2016-12-30300005探路者618，419，531融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)618，377,95,国内论坛,c,1
探路者,探路者(300005)融资融券信息(12-30),95,国内论坛,t,1
探路者,重点关注探路者（基金投资FitTime，拟布局健身产业）、贵人鸟（拟收购威尔士），关注中体产业（中体倍力）和莱茵体育（收购飞马健身，打造智慧健身馆）,96,国内微信,c,1
探路者,.2 22.64  18%  56  　2-23 欧菲光 002456  　25.8 25 -3.1% 2  　2-22 奥飞动漫 002292  　35.8  　42  17%  23  　2-4 探路者 300005  　17.9 19 6.1% 3  　1-26 纳川股份 300198  　12.28  　12.68  3.2% 11  　1-20 奥普光电 002338  　56.6 55,97,国内微信,c,1
探路者,　　探路者甄浩：潜心做有温度的体验式旅行　　回看2016年的在线旅行市场，竞争依然惨烈，携程一统国内在线旅游的江湖，阿里旅行更名“飞猪”破风而战，艺龙和去哪儿相继完成私有化，同程合并重组万达旅业，加速上市之路,98,国内微信,c,2
