keywords,sentence,article_no,source,title or content,
北京城乡,"
　　另据格上理财数据统计，王亚伟旗下的昀沣系列产品三季度新进天威视讯、第一医药、北京城乡和国机通用4只个股，分别持有341万股、292万股、160万股和95万股，三季度加仓歌华有线60万股",87,国内微信,c,1
北京城乡,王亚伟三季度新进个股大多为国企改革概念，其中，第一医药是上海国企改革概念股，北京城乡是北京国企改革概念股，天威视讯为深圳国企改革概念股,87,国内微信,c,1
北京城乡,北京城乡风雨二十三年，脱胎换骨就在眼前,88,国内论坛,c,0
北京城乡,北京城乡风雨二十三年，脱胎换骨就在眼前！！,88,国内论坛,t,0
北京城乡,北京城乡 新年新气象,89,国内论坛,c,0
北京城乡,"
北京城乡新年新气象",89,国内论坛,c,0
北京城乡,北京城乡 新年新气象！,89,国内论坛,t,0
北京城乡,"3空港股份、600618氯碱化工、600674川投能源、600783鲁信创投、600784鲁银投资、600822上海物贸、600824益民集团、600833第一医药、600843上工申贝、600861北京城乡、600866*ST星湖
　　★【昨夜今晨】美股休市 欧股收创1年多新高
　　美股休市，欧股收创1年多新高，英股和瑞士股市休市，欧洲PMI普遍大涨",90,国内微信,c,1
北京城乡,"3空港股份、600618氯碱化工、600674川投能源、600783鲁信创投、600784鲁银投资、600822上海物贸、600824益民集团、600833第一医药、600843上工申贝、600861北京城乡、600866*ST星湖
　　★【昨夜今晨】美股休市 欧股收创1年多新高
　　美股休市，欧股收创1年多新高，英股和瑞士股市休市，欧洲PMI普遍大涨",91,国内微信,c,1
北京城乡,"041.64
000070特发信息4.070.4425.5425.470.2726.323.35
000633*ST 合金-1.800.7911.7111.680.2711.972.51
600861北京城乡0.650.2815.4115.370.2515.591.42
002593日上集团1.220.347.347.320.257.451.80
000628高新发展2.671.0814.3214",92,国内新闻,c,1
北京城乡,"
　　
北京城乡（600861）：我的估值，已经到地底下了
北京城乡是北京的第5大百货零售企业，业态范围涉及百货、租赁、房地产、酒店等，国有控股，经营面积50万平米，且均为自有物业",93,国内新闻,c,1
北京城乡,"
　　所以公司物业已经占据了独有的资源优势，这就导致北京城乡物业重估价值极高，而且公司物业多位于北京核心商圈，目前测算物业重估价值已经高达130亿元，当前公司市值才50亿，市值与之相比竟大幅折价63%",93,国内新闻,c,2
北京城乡,持有北京城乡就是比耐心,94,国内论坛,c,1
北京城乡,"
北京城乡一旦启动，就是无量空涨",94,国内论坛,c,1
北京城乡,持有北京城乡就是比耐心。,94,国内论坛,t,1
北京城乡,"7.703.58
002734利民股份-0.121.5034.1234.010.3434.180.51
002037久联发展1.871.4317.2217.160.3317.441.63
600861北京城乡1.481.1715.4415.390.3315.722.18
600301*ST 南化0.001.4113.3213.280.3313.400.92
002069*ST 獐岛0.270.58",95,国内新闻,c,1
北京城乡,"
　　上周推荐组合回顾
　　上周推荐的投资组合中， 北京城乡(相对收益 2.24%)、 翠微股份(相对收益 1.80%)、 东百集团(相对收益 1.57%)、 首商股份(相对收益1.24%)、 宏图高科(相对收益 0.69%)、 步步高(相对收益 0.",96,国内论坛,c,1
北京城乡,举牌概念板块，可以关注：山东药玻、北京城乡、欧亚集团,97,国内博客,c,1
北京城乡,"　　【股票精选】中百集团+北京城乡+康盛股份
<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/FsPCYp9BngUCRCV31BnuROjkrbvdyZge2EYX6kOM5zD5TQdy82L",98,国内微信,c,1
北京城乡,"
　　北京城乡（600861）
　　业绩符合预期 国改进程或提速  后市上涨概率70%
　　【投资要点】
　　1.公司“北京城乡”品牌在北京市具有较高的品牌认知度；
　　2.业绩符合预期，外延扩张和国改可能带来新的增长；
　　3.公司在北京拥有20万平优质资产，管理优良",98,国内微信,c,1
北京城乡,【股票精选】中百集团+北京城乡+康盛股份,98,国内微信,t,1
北京城乡,"　　【股票精选】中百集团+北京城乡+康盛股份
　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/FsPCYp9BngUCRCV31BnuROjkrbvdyZge2EYX6kOM5zD5TQdy8",99,国内微信,c,1
北京城乡,"
　　北京城乡（600861）
　　业绩符合预期 国改进程或提速  后市上涨概率70%
　　【精准解析】
　　短期趋势：该股经前期下跌，触及半年线后反弹，且力度比较充足，有望形成大幅反弹",99,国内微信,c,1
北京城乡,【股票精选】中百集团+北京城乡+康盛股份,99,国内微信,t,1
北京城乡,"有上市公司都有较高的发展前景，投资者可对以下个股重点关注：
　　北京：珠江控股（000505）、北辰实业（601588）、京投银泰（600683）、空港股份（600463）、北京城建（600266）、北京城乡（600861）、北巴传媒（600386）等；
　　上海：隧道股份（600820）、上海建工（600170）、嘉宝集团（600622）、华域汽车（600741）、申通地铁（600834）、上港",100,国内微信,c,1
北京城乡,"有上市公司都有较高的发展前景，投资者可对以下个股重点关注：
　　北京：珠江控股（000505）、北辰实业（601588）、京投银泰（600683）、空港股份（600463）、北京城建（600266）、北京城乡（600861）、北巴传媒（600386）等；
　　上海：隧道股份（600820）、上海建工（600170）、嘉宝集团（600622）、华域汽车（600741）、申通地铁（600834）、上港",101,国内微信,c,1
北京城乡,王亚伟买了北京城乡，燕京啤酒，可都是北京国企股，说明他比较看好北京国资改革,102,国内论坛,c,1
北京城乡,"
王亚伟买了北京城乡，燕京啤酒，可都是北京国企股，说明他比较看好北京国资改革",102,国内论坛,c,1
北京城乡,王亚伟买了北京城乡，燕京啤酒，可都是北京国企股，说明他比较看好北京国资改革。,102,国内论坛,t,1
北京城乡,"有上市公司都有较高的发展前景，投资者可对以下个股重点关注：
　　北京：珠江控股（000505）、北辰实业（601588）、京投银泰（600683）、空港股份（600463）、北京城建（600266）、北京城乡（600861）、北巴传媒（600386）等；
　　上海：隧道股份（600820）、上海建工（600170）、嘉宝集团（600622）、华域汽车（600741）、申通地铁（600834）、上港",103,国内微信,c,1
北京城乡,"
　　上周推荐组合回顾
　　上周推荐的投资组合中，北京城乡(相对收益 2.24%)、翠微股份(相对收益 1.80%)、 东百集团(相对收益 1.57%)、首商股份(相对收益1.24%)、 宏图高科(相对收益 0.69%)、步步高(相对收益 0.23%",104,国内新闻,c,1
北京城乡,"
北京城乡(600861)
业绩符合预期 国改进程或提速 　后市上涨概率70%
投资要点
1.公司“北京城乡”品牌在北京市具有较高的品牌认知度；
2.业绩符合预期，外延扩张和国改可能带来新的增长；
3.公司在北京拥有20万平优质资产，管理优良",105,国内博客,c,1
北京城乡,"
　　北京城乡（600861）
　　业绩符合预期 国改进程或提速 　后市上涨概率70%
　　【投资要点】
　　1.公司“北京城乡”品牌在北京市具有较高的品牌认知度；
　　2.业绩符合预期，外延扩张和国改可能带来新的增长；
　　3.公司在北京拥有20万平优质资产，管理优良",106,国内新闻,c,1
北京城乡,"
　　投资机会：
　　北京城乡（600861）北京城乡是北京的第5大百货零售企业
　　市场对零售股的关注起始于阿里入股三江购物以及 Amazon GO 落地触发的新零售行情，而新零售概念也带动了传统零售和超市网店的价值重估",107,国内微信,c,1
北京城乡,"
　　北京城乡（600861）我的估值，已经到地底下了
　　北京城乡是北京的第5大百货零售企业，业态范围涉及百货、租赁、房地产、酒店等，国有控股，经营面积50万平米，且均为自有物业",107,国内微信,c,1
北京城乡,"
　　所以公司物业已经占据了独有的资源优势，这就导致北京城乡物业重估价值极高，而且公司物业多位于北京核心商圈，目前测算物业重估价值已经高达130亿元，当前公司市值才50亿，市值与之相比竟大幅折价63%",107,国内微信,c,2
北京城乡,"有上市公司都有较高的发展前景，投资者可对以下个股重点关注：
　　北京：珠江控股（000505）、北辰实业（601588）、京投银泰（600683）、空港股份（600463）、北京城建（600266）、北京城乡（600861）、北巴传媒（600386）等；
　　上海：隧道股份（600820）、上海建工（600170）、嘉宝集团（600622）、华域汽车（600741）、申通地铁（600834）、上港",108,国内微信,c,1
北京城乡,"Z
  　恒锋工具
　　机械设备
　　1%
　　600821.SH
  　津劝业
　　商业贸易
　　1%
　　600697.SH
  　欧亚集团
　　商业贸易
　　1%
　　600861.SH
  　北京城乡
　　商业贸易
　　1%
　　002144.SZ
  　宏达高科
　　纺织服装
　　1%
　　300127.SZ
  　银河磁体
　　有色金属
　　1%
　　000632.SZ
  　三木集团",109,国内微信,c,1
北京城乡,"有上市公司都有较高的发展前景，投资者可对以下个股重点关注：
　　北京：珠江控股（000505）、北辰实业（601588）、京投银泰（600683）、空港股份（600463）、北京城建（600266）、北京城乡（600861）、北巴传媒（600386）等；
　　上海：隧道股份（600820）、上海建工（600170）、嘉宝集团（600622）、华域汽车（600741）、申通地铁（600834）、上港",110,国内微信,c,1
北京城乡,"看看北京城乡快涨停了 小翠下午追
追",111,国内论坛,c,1
北京城乡,看看北京城乡快涨停了 小翠下午追,111,国内论坛,t,1
北京城乡,"2017新气象 国企混改领头羊 领北京领全国
北京城乡是全国混改的旗帜",112,国内论坛,c,2
北京城乡,"出三江  抢城乡600861 第2个三江将爆发
600861北京城乡刚起动",113,国内论坛,c,1
北京城乡,"
　　零售板块崛起，红旗连锁涨停、秋林集团涨7.86%、吉峰农机涨6.63%、北京城乡涨3.66%、中兴商业涨3.33%、步步高涨3.27%、徐家汇涨2.31%、汉商集团涨2.10%、翠微股份涨1.68%、天虹商场涨1.67%",114,国内新闻,c,1
北京城乡,"enQianMianDe1TiaoBoKeWenZiLianJie32-1.4.png"" >
主力破天荒动作 散户不可不知
　　零售板块崛起，红旗连锁涨停、秋林集团涨7.86%、吉峰农机涨6.63%、北京城乡涨3.66%、中兴商业涨3.33%、步步高涨3.27%、徐家汇涨2.31%、汉商集团涨2.10%、翠微股份涨1.68%、天虹商场涨1.67%",115,国内新闻,c,1
北京城乡,"零售板块崛起 红旗连锁涨停
来源：中国证券网 编辑：东方财富网
　　零售板块崛起，红旗连锁涨停、秋林集团涨7.86%、吉峰农机涨6.63%、北京城乡涨3.66%、中兴商业涨3.33%、步步高涨3.27%、徐家汇涨2.31%、汉商集团涨2.10%、翠微股份涨1.68%、天虹商场涨1.67%",116,国内论坛,c,1
北京城乡,"aimg.cn/finance/transform/20161004/OCOU-fxwkzyh4195360.png"" >
　　零售板块崛起，红旗连锁涨停、秋林集团涨7.86%、吉峰农机涨6.63%、北京城乡涨3.66%、中兴商业涨3.33%、步步高涨3.27%、徐家汇涨2.31%、汉商集团涨2.10%、翠微股份涨1.68%、天虹商场涨1.67%",117,国内新闻,c,1
