keywords,sentence,article_no,source,title or content
乐视网,不过，让投资者略感安慰的是，媒体称，乐视网新控制人孙宏斌将先行对这只私募债进行偿付，资金已经准备好，到点即可划账,65,媒体新闻,c,1
乐视网,”   　　2015年初，曾强旗下公司陆续开始介入贾跃亭的乐视系，并成为了乐视网（300104.SZ）第二大股东,66,媒体新闻,c,1
乐视网,不过，鑫根资本在2017年4月后，消失在乐视网前十大股东之列,66,媒体新闻,c,1
乐视网,贾跃亭重庆公司（含乐视及乐视高管在渝设立的系列公司）注册时间及资金股东曾强重庆公司注册时间及资金股东重庆乐视小额贷款有限公司2016年3月10 注册资金30000万人民币乐视网信息技术（北京）股份有限公司重庆鑫根股权投资基金管理有限公司2010年3月10日 500万人民币北京鑫根投资管理有限公司 北京利百勤投资顾问有限公司 重庆渝富资产经营管理集团有限公司重庆乐视商业,66,媒体新闻,c,1
乐视网,　　根据乐视网2016年年报（更新）披露的关联方承诺信息，本公司之控股子公司乐视云计算有限公司（以下简称“云计算公司”）2016年引入重庆战略性新兴产业乐视云专项股权投 资基金合伙企业（有限合伙）（以下简称“重庆战略合伙企业”）对其进行增资，增资金额100，000.00万元，其中：实收资本增加 13，252.40万元，资本公积增加86，747.60万元，增资后持股比例16.67%,66,媒体新闻,c,1
乐视网,7月31日，乐视网证券事务部相关人士对《等深线》记者采访回复，因上市公司体系有信披要求，相关信息将根据监管要求披露，请以公告为准,66,媒体新闻,c,1
乐视网,乐视网年报披露，截止到2016年12月31日，乐视控股（北京）有限公司认缴金额26，504.80万元，实缴金额2000万元，根据章程约定，出资时间为2016年6月22日，乐视控股（北京）有限公司出资未到位,66,媒体新闻,c,1
乐视网,彼时，借着乐视网为主的乐视体系光环，贾跃亭在重庆势如破竹,66,媒体新闻,c,1
乐视网,这一块从设计之初，就已经设计在上市公司体系之外，乐视体系中最核心部分乐视网无法获得土地升值带来的收益,66,媒体新闻,c,1
乐视网,而从国内其他布局看，抛开非上市体系以及无法准确计算的一些土地收益不言，仅仅只是上市公司乐视网这块每年就获得了地方政府的高额补助,66,媒体新闻,c,1
乐视网,以2015年和2016年乐视网年报披露的计入当期损益的政府补助分别为44，987，578.5 2元和46，253，493.7元,66,媒体新闻,c,1
乐视网, 《等深线》记者还通过对近年来乐视网披露以及涉及乐视系的重要消息与股价涨跌的数据比较，从绘制的散点图（见散点图表）中可以看出，重大消息带来乐视股价上涨之外，乐视与重庆携手云计算项目以及花儿影视收购过程两宗大事，短期内让乐视股价涨幅惊人,66,媒体新闻,c,1
乐视网,抛开花儿影视历年来业绩不错，确实为乐视带来实质性提升之外；曾经助推乐视网股价暴涨的乐视云计算有限公司获得重庆战略伙伴企业注资一事，现在却连注册资金都尚未如期到位,66,媒体新闻,c,1
乐视网,　　然而，直到2017年7月更新的2016年年报（更新）中，乐视网依然继续述说着“故事”：乐视云平台方面，2016年初乐视云公司完成阶段性融资，重庆战略基金成为其战略投资者，此举充分体现了重庆对乐视云行业领先的独特生态模式的认可,66,媒体新闻,c,1
乐视网,虽然乐视体系内债台高筑，诉讼不休，但乐视网新控制人孙宏斌将先行对这两只交易所私募债进行偿付,67,媒体新闻,c,1
乐视网,在乐视的七大生态中，仅乐视网和内容生态中的乐视影业处于盈利状态，其他生态均属亏损,67,媒体新闻,c,1
乐视网,　　乐视投资管理(北京)公司为乐视系旗下公司、也是上市公司乐视网（300104）的关联公司,68,媒体新闻,c,1
乐视网,贾跃民与乐视网实控人贾跃亭系兄弟关系,68,媒体新闻,c,1
乐视网,　　目前，乐视非上市公司体系债台高筑，而近期刚与贾跃亭切割完毕的乐视网也陷入了债务纠纷之中,68,媒体新闻,c,1
乐视网,8月2日早间，有传言称乐视网近期有两只总额为19.3亿元的公司债临近偿付，乐视网新董事长孙宏斌将先行对这两只公司债进行偿付,68,媒体新闻,c,1
乐视网,乐视网内部人士8月2日独家回复证券时报.e公司称，“‘15乐视01’公司债已经以自有资金按期足额兑付，公司也已经正常推进二期公司债的相关工作，同样将以自有资金解决”,68,媒体新闻,c,1
乐视网,　　此外，乐视网8月2日晚还发布澄清公告，有媒体报道《建行向法院申请冻结乐视及贾跃亭2.5亿财产》,68,媒体新闻,c,1
乐视网,公司称，经核实，此次申请财产保全被执行人涉及乐视网、贾跃亭、乐视控股、贾跃民四方，借款主体为乐视网，其余三方提供连带责任担保,68,媒体新闻,c,1
乐视网,法人代表为贾跃民，即乐视网创始人贾跃亭的哥哥,71,媒体新闻,c,1
乐视网,　　贾跃亭的姐姐贾跃芳持有乐视投资管理（北京）有限公司99.99%的股权，另外0.01%的股权由乐视网监事吴孟持有，吴孟跟随贾跃亭过年，是贾跃亭的“心腹”之一,71,媒体新闻,c,1
乐视网,　　其中，涉及金额最大的是杨幂参股的嘉行传媒，该公司制作发行了《三生三世十里桃花》，乐视系公司西藏乐视网信息技术有限公司是其最大的应收账款方，涉及应收账款7680万元,76,媒体新闻,c,1
乐视网,　　涉及近金额最小的是集媒互动，该公司半年报显示乐视网的应付账款为40.9万元，相较于2016年年报的数据减少了6万元,76,媒体新闻,c,1
乐视网,　　晚间7时许，乐视网网页和客户端的视频故障已修复，目前可正常播放,76,媒体新闻,c,1
乐视网,作为乐视网的核心业务，乐视视频的重要性不言而喻，视频的正常播放本应该得到绝对保障,76,媒体新闻,c,1
乐视网,就在欠费断网发生的同一天，乐视网方面向界面新闻表示，第一期公司债已由公司自有资金按期足额兑付，二期公司债的相关工作公司也已经正常推进，将用自有资金解决,76,媒体新闻,c,1
乐视网,　　去年11月，乐视网前董事长贾跃亭在全员信中反思说，2016年，公司新增员工超过5000名，公司出现了一些人浮于事及组织效能不高等问题,76,媒体新闻,c,1
乐视网,　　孙宏斌个人偿债系误解 乐视网称将以自有资金解决　　8月2日，消息称，乐视网（300104）近期有两只总额为19.3亿元的公司债临近偿付,78,媒体新闻,c,1
乐视网,乐视网新董事长孙宏斌将先行对这两只公司债进行偿付,78,媒体新闻,c,1
乐视网,　　对此，乐视网内部人士对记者独家回应称，“相关媒体的报道有误，我们已经进行申诉,78,媒体新闻,c,1
乐视网,乐视网对这两只公司债偿付的资金为自有资金，而不是来自孙宏斌,78,媒体新闻,c,1
乐视网,不过，显然乐视网此举，必先得到公司董事长孙宏斌的首肯,78,媒体新闻,c,1
乐视网,　　值得注意的是，8月2日晚间，乐视网发布公告，对所涉2.5亿元资产冻结进行澄清,78,媒体新闻,c,1
乐视网,孙宏斌个人偿债系误解 乐视网称将以自有资金解决,78,媒体新闻,t,1
乐视网,　　乐视网最新消息：视频无法播放 原因是系统故障,79,媒体新闻,c,1
乐视网,官方这样回应 今天下午，有网友发现，乐视网和乐视视频App上的视频全部无法播放，甚至连乐视商城都无法正常访问了，瞬间引发了无数猜测,79,媒体新闻,c,1
乐视网,官方这样回应　　不过，随后，乐视网针对此事做出了回应,79,媒体新闻,c,1
乐视网,乐视网最新消息：视频无法播放 原因是系统故障？,79,媒体新闻,t,1
乐视网,　　今日，乐视网一只总额10亿元私募债15乐视01面临回售,81,媒体新闻,c,1
乐视网,　　乐视网此前称，已在上月发布公告上调了“15乐视01”债券票面利率，万得资讯也显示从2017年8月3日起至2018年8月2日，债券票面利率为10%,81,媒体新闻,c,1
乐视网,但乐视网虽然上调了该债券利息，由于乐视网债务纠纷不断，投资者拥有行使回售选择权，是否会持有手中的债券仍未可知,81,媒体新闻,c,1
乐视网,　　乐视网公关曾向媒体表示称：“第一期“15乐视01”公司债已由公司自有资金按期足额兑付，二期公司债的相关工作公司也已经正常推进，将用自有资金解决,81,媒体新闻,c,1
乐视网,　　日前媒体报道称:“建行北京光华支行分别以金融借款合同纠纷为由，向法院申请财产保全，请求查封、扣押或冻结乐视网、贾跃亭、乐视控股、贾跃民共计价值人民币2.5亿元的财产,81,媒体新闻,c,1
乐视网,”　　昨日下午，乐视网发布澄清公告称：乐视网2016年6月23日、2016年9月29日与建行北京光华支行签署《人民币流动资金贷款合同》，共申请两笔借款5，000万和20，000万，借款期限均为一年，其中5，000万借,81,媒体新闻,c,1
乐视网,　　综上，本次申请财产保全被执行人涉及乐视网、贾跃亭、乐视控股、贾跃民四方，主要系借款主体为乐视网，其余三方提供连带责任担保所致,81,媒体新闻,c,1
乐视网,　　据悉，此前债务危机涉及主体主要为乐视控股与贾跃亭等，上述纠纷乐视网首次被波及,81,媒体新闻,c,1
乐视网,乐视网10亿私募债今日面临回售 债务纠纷不断考验投资者信心,81,媒体新闻,t,1
乐视网,该公司在2016年年报中披露，最大的应收账款方是西藏乐视网信息技术有限公司，涉及金额7680万元,82,媒体新闻,c,1
乐视网,在该公司的2017年半年报中，乐视网以40.9万元位列应收账款名单第一位，但较2016年年报的数据减少了6万元,82,媒体新闻,c,1
乐视网,今年6月初，A股上市公司明家联合发布公告称，公司控股子公司及控股孙公司近日因广告合同纠纷诉讼乐视系多家公司，涉及的乐视系公司包括乐视体育、乐视控股、乐视电子商务和乐视网，四家公司合计欠款超6000万元,82,媒体新闻,c,1
乐视网,7月24日，因认为视频广告未支付费用，北京昂然时代广告有限公司将乐视网诉至法院，要求其支付推广费及违约金共计101万余元,82,媒体新闻,c,1
乐视网,7月24日，建行北京光华支行分别以金融借款合同纠纷为由，向法院申请财产保全，请求查封、扣押或冻结乐视网、贾跃亭、乐视控股、贾跃民共计价值人民币2.5亿元的财产,82,媒体新闻,c,1
乐视网,　　7月31日乐视网新CEO梁军在接受媒体采访时表示，乐视网未来重心是电视，其他业务该砍就砍,83,媒体新闻,c,1
乐视网,传美团点评开始新一轮融资 将是下一个乐视网吗？,86,媒体新闻,t,1
乐视网,除了仍坚守在乐视大厦的供应商“讨债”队伍外，向乐视控股及乐视网讨债大军中又新加入了中国建设银行，这是继此前招商银行向法院申请冻结贾跃亭等相关资产后，又一家银行提出资产冻结,87,媒体新闻,c,1
乐视网,此次是上市公司乐视网（300104.SZ）首次成为主要讨债对象,87,媒体新闻,c,1
乐视网,8月1日，根据北京市第四中级人民法院裁定，建行北京光华支行分别以金融借款合同纠纷为由，向法院申请财产保全，请求查封、扣押或冻结乐视网、贾跃亭、乐视控股、贾跃民共计价值人民币2.5亿元的财产,87,媒体新闻,c,1
乐视网,8月2日，乐视网公告回复此次财产冻结问题,87,媒体新闻,c,1
乐视网,乐视网2016年6月23日、2016年9月29日与建行北京光华支行签署《人民币流动资金贷款合同》，共申请两笔借款5000万和2亿，借款期限均为一年，其中5000万借款于2017年6月22日到期；2亿借款于2017年9月28日到期,87,媒体新闻,c,1
乐视网,贾跃亭名下5.1亿股乐视网股票、乐视控股1194万股乐视网股票被冻结,87,媒体新闻,c,1
