keywords,sentence,article_no,source,title or content
陆家嘴,　　国际知名资产管理机构的不断集聚，加之上海自贸区制度创新的“东风”，陆家嘴在不断提升自身硬实力的同时，也在不断创造适合外资企业成长的“软环境”，朝全球资产管理中心加速“进阶”,22,媒体新闻,c,1
陆家嘴,　　据悉，位于上海中心大厦的“陆家嘴高端财富管理上海中心基地”金融服务平台即将启用，这里拥有15间小型办公室，每间办公室可容纳3至7个工位,22,媒体新闻,c,1
陆家嘴,　　上海自贸区陆家嘴管理局金融航运服务处资深主管徐,22,媒体新闻,c,1
陆家嘴,向中新社记者介绍，这些办公室是为了给那些刚刚来沪的海外高端财富管理、资产管理、金融科技等机构或者相关国际行业组织代表处提供的灵活办公环境，让他们更方便地了解中国的金融和资本市场，了解上海、自贸区、浦东和陆家嘴的营商环境，从而最快速地进入工作状态,22,媒体新闻,c,1
陆家嘴,外资资管巨头看好中国市场 上海陆家嘴向全球资管中心进阶,22,媒体新闻,t,1
陆家嘴,　　■本报记者 张淑贤　　集聚在陆家嘴的国际知名资管，正在加速布局中国市场,23,媒体新闻,c,1
陆家嘴,近日，位于陆家嘴的瑞银资管宣布获得中国私募证券投资基金管理人备案资格，成为继富达利泰之后第二家可在中国境内募资、投资A股的外商独资私募机构,23,媒体新闻,c,1
陆家嘴,　　两张外商私募牌照均花落陆家嘴　　1月4日，富达国际位于陆家嘴的外商独资企业获得由中国证券投资基金业协会颁授的私募证券投资基金管理业务资格，成为首家获得该资格的外商公司，可率先在中国面向国内的机构投资者及高净值人群提供境内投资产品,23,媒体新闻,c,1
陆家嘴,”　　第二张外商独资私募基金管理人牌照也花落陆家嘴,23,媒体新闻,c,1
陆家嘴,国际知名资管扎根陆家嘴布局中国,23,媒体新闻,t,1
陆家嘴,　　  7月12日，陆家嘴信托公告称，鉴于公司董事长常宏涉嫌严重违纪，目前接受组织审查，不能正常履职,24,媒体新闻,c,1
陆家嘴,　　  对于常宏接受组织调查是否对公司有影响，陆家嘴信托称，“目前，公司一切经营活动正常顺利开展,24,媒体新闻,c,1
陆家嘴,”　　  陆家嘴信托前身为注册在青岛的海协信托，2012年2月经银监会批准重新登记开业，目前注册资本30亿元，陆家嘴信托的控股股东为上海陆家嘴金融发展有限公司（简称“陆金发”）,24,媒体新闻,c,1
陆家嘴,　　  现年54岁的常宏系陆家嘴信托首任董事长，还兼任陆金发总经理和中银消费金融公司董事,24,媒体新闻,c,1
陆家嘴,　　  陆家嘴控股股东陆金发可谓一个小型金控平台，除了持股陆家嘴信托71.6%股权，还分别持有爱建证券51%股权、陆家嘴国泰人寿50%股权,24,媒体新闻,c,1
陆家嘴, 　　  去年上市公司陆家嘴通过现金支付方式收购陆金发88.2%股权，因此，陆家嘴信托也属于上市公司资产的重要组成部分,24,媒体新闻,c,1
陆家嘴,去年全年，陆家嘴信托实现营业收入13.19亿元，实现净利润5.24亿元，与2015年度数据相比略有下滑,24,媒体新闻,c,1
陆家嘴,　　  值得一提的是，截至2016年末，陆家嘴信托的信托资产管理规模突破两千亿元大关，达到2163.7亿元，同比增长69.87%,24,媒体新闻,c,1
陆家嘴,陆家嘴信托董事长涉严重违纪遭调查,24,媒体新闻,t,1
陆家嘴,　　全球资产管理规模排名前十的机构中，已有八家在陆家嘴（600663）金融城设立了资产管理类外商独资企业(WFOE)；继富达全资子公司——富达利泰在中国证券投资基金业协会正式完成备案，成为首家可在中国境内募资、投资A股市场的外商独资私募机构后，上周,25,媒体新闻,c,1
陆家嘴,在负面清单框架下，英国安本资产管理集团落户陆家嘴，成为第一家外商独资资产管理类公司,25,媒体新闻,c,1
陆家嘴,　　截至目前，已有美、英、法、日等十余个国家40余家知名资产管理机构已经或即将在陆家嘴金融城设立机构,25,媒体新闻,c,1
陆家嘴,　　为何陆家嘴会成为外资资管进入中国的首选地,25,媒体新闻,c,1
陆家嘴,谈起选择陆家嘴的理由，贝莱德海外投资基金管理(上海)有限公司总经理陈婷提到了这里由各行业代表组成的金融城理事会，“我们在此设立的全资子公司正是理事会中的一员,25,媒体新闻,c,1
陆家嘴,　　在沪上第一高楼——上海中心大厦，一个叫做“陆家嘴高端财富管理上海中心基地”的金融服务平台即将启用,25,媒体新闻,c,1
陆家嘴,据陆家嘴管理局金融航运服务处资深主管徐璟介绍，这里拥有15间小型办公室，每个容纳3至7个工位，就是为了那些刚刚落地的海外高端财富管理、资产管理、金融科技等机构或者相关国际行业组织代表处提供灵活的办公环境，让他们可以更方便地了解中国的金融市场和资本市场，了解上海、自贸区、浦东和陆家嘴的营商环境，最快速地进入工作状态,25,媒体新闻,c,1
陆家嘴,陆家嘴金融城不仅是上海国际金融中心建设的核心功能区，同时也是自贸区金融改革创新的重要承载地,25,媒体新闻,c,1
陆家嘴,　　作为代表全球另类投资机构、大型基金管理人、主权基金(包括qfii投资机构)的全球性组织，总部位于伦敦的另类投资管理协会(AIMA)已经落户陆家嘴,25,媒体新闻,c,1
陆家嘴,陆家嘴加速进阶全球资管中心,25,媒体新闻,t,1
陆家嘴,　　■本报记者 张淑贤　　在寸土寸金的小陆家嘴，东亚银行、太平金融、东方汇经（已更名为金砖大厦）三幢相邻的商务楼宇决定打开围墙，采用红线内外“统一设计、统一施工、统一管养”的模式进行街区改造，提升公共空间功能,26,媒体新闻,c,1
陆家嘴,记者获悉，这一由上海自贸区陆家嘴管理局推动的街区改造试点项目已于日前正式开工，预计2017年年底整体项目竣工（东亚银行大厦北侧花园石桥路段，要待14号线施工结束后再实施，预计2019年完成）,26,媒体新闻,c,1
陆家嘴,　　改造后将成为三幢楼宇共同的街区　　东亚银行、太平金融、东方汇经三幢楼宇位于银城中路、陆家嘴环路和花园石桥路三条市政道路围合的街区内，与小陆家嘴三高（上海中心、环球金融中心、金茂大厦）相邻,26,媒体新闻,c,1
陆家嘴,　　“陆家嘴白领每天的需求大致有三种：生活的基本需求，比如中午有吃饭的地方；一个相对放松的洽谈空间，以咖啡吧为主，既可谈工作也可谈生活；一个相对轻便的散步空间，比如楼宇之间的景观步行道等,26,媒体新闻,c,1
陆家嘴,”　　去年以来，陆家嘴金融城实施体制改革试点，确立了“业界共治”的公共治理架构，构建了共商共议、共建共享的工作机制，为金融城区域内的机构和企业共同参与公共事项的决策提供了有效平台,26,媒体新闻,c,1
陆家嘴,　　在“东亚、太平、东方汇经”三幢商务楼宇公共空间改造项目推进过程中，上海自贸区陆家嘴管理局充分听取和考虑了楼宇白领的个性化需求，探索实现红线内外统一设计、统一施工、统一管养工作模式的创新，由企业、政府共同出资，形成拼盘资金统一施工,26,媒体新闻,c,1
陆家嘴,　　陆家嘴管理局相关负责人表示，该项目不仅是一个公共空间更新项目，更是“业界共治”体制下多元社会主体主动参与城市改造的典型案例,26,媒体新闻,c,1
陆家嘴,在此前召开的陆家嘴金融城理事会一届一次会议上，多家常务理事单位希望自家机构所在的商务楼宇也能借鉴此次改造经验，就公共空间功能提升进行探索,26,媒体新闻,c,1
陆家嘴,陆家嘴“业界共治”提升公共空间功能,26,媒体新闻,t,1
陆家嘴,"7-17/A03/p1_b.jpg"" >陈胤 摄<IMAGE SRC=""http://xmwb.xinmin.cn/xmwbusa/resfile/2017-07-17/A03/p2_b.jpg"" >陆家嘴北滨江岸线新建的休闲景观带 杨建正 摄　　本报记者 宋宁华　　陆家嘴滨江，黄浦江东岸23公里中最有亮点的区域之一",27,媒体新闻,c,1
陆家嘴,2015年末，作为陆家嘴滨江沿岸的标志性“堵点”——“海鸥舫”建筑被拆除，打响了黄浦江东岸贯通工程的“第一枪”,27,媒体新闻,c,1
陆家嘴,　　迤逦而来的黄浦江在陆家嘴完美转身，拐了个近90度的大弯，留下一片突出的冲积滩地,27,媒体新闻,c,1
陆家嘴,相对于外滩的人头攒动，陆家嘴的滨江大道相对宁静，可以凭栏而望，看看江上来往的船只，有种忙里偷闲的惬意,27,媒体新闻,c,1
陆家嘴,作为上海标志性区域之一的陆家嘴滨江，最新贯通的滨江公共空间更是成为不少人漫步休闲的首选,27,媒体新闻,c,1
陆家嘴,　　精雕细琢 滨江美如画　　如今陆家嘴滨江沿线“堵点”已经打通，视线更加开阔,27,媒体新闻,c,1
陆家嘴,但陆家嘴滨江由于铺设了彩色透水沥青，雨水可以很快和地面融为一体,27,媒体新闻,c,1
陆家嘴,　　漫步在步行道上，眼前是陆家嘴金融城的摩天大楼，隔江望去，外滩万国建筑群的古典和陆家嘴的现代形成了鲜明对照，让人可以细细品味国际大都市的前世今生,27,媒体新闻,c,1
陆家嘴,　　休闲优选 天然健身房　　陆家嘴金融区有“三多”，高楼多、金融机构多、白领多,27,媒体新闻,c,1
陆家嘴,经过20多年的发展，目前陆家嘴金融城已集聚了银、证、保等持牌金融机构近800家，拥有上海证券交易所等10余家国家级交易所,27,媒体新闻,c,1
陆家嘴,　　数据显示，陆家嘴已逐渐成为国际知名资产管理机构在华发展业务的重要集聚地，截至2016年底，已有美、英、法、日等7个国家30余家知名资产管理机构在陆家嘴金融城设立机构,27,媒体新闻,c,1
陆家嘴,　　最近，不少写字楼里白领们下班后并没有急着回家，而是换上运动鞋、戴上耳麦，沿着陆家嘴滨江散步、跑步,27,媒体新闻,c,1
陆家嘴,”　　“目前，浦东南路到张家浜区段的陆家嘴滨江段已贯通开放，它的贯通对浦东，乃至整个上海滨江贯通都具有标志性意义,27,媒体新闻,c,1
陆家嘴,　　拆堵改造 焕发新活力　　如今高楼林立的陆家嘴是年轻耀眼的，而依水而生的陆家嘴经历了时间的洗礼、历史悠久,27,媒体新闻,c,1
陆家嘴,明代翰林院学士陆深生卒于此，因此称这块滩地叫陆家嘴,27,媒体新闻,c,1
陆家嘴,1990年，国务院宣布开发浦东，并在陆家嘴成立全中国首个国家级陆家嘴金融开发区；如今，陆家嘴又被纳入上海自贸区的范畴，焕发出新的活力,27,媒体新闻,c,1
陆家嘴,　　此次陆家嘴滨江的全新打造并不只是硬件上的更新，更是历史文脉的传承,27,媒体新闻,c,1
陆家嘴,”　　沿着陆家嘴滨江溯流而上，许多周边有历史的区域，通过滨江贯通改造等，得以重新焕发新生命,27,媒体新闻,c,1
陆家嘴,民生码头的出现被人们视为陆家嘴完整地图最后一块“七巧板”,27,媒体新闻,c,1
陆家嘴,　　最近陆家嘴好消息频频,27,媒体新闻,c,1
陆家嘴,记者了解到，在陆家嘴滨江大道、东方明珠和国际会议中心旁，有个黄金宝地直面黄浦江，外滩尽收眼底,27,媒体新闻,c,1
陆家嘴,　　根据规划，浦东美术馆项目将落户于浦东小陆家嘴地区,27,媒体新闻,c,1
陆家嘴,　　沿着陆家嘴滨江漫步，移步换景，未来的文化景观还有更多,27,媒体新闻,c,1
陆家嘴,在百年上海老船厂，陆家嘴滨江金融城项目呼之欲出,27,媒体新闻,c,1
陆家嘴,　　导览　　陆家嘴滨江大道沿线　　交通：地铁2号线陆家嘴站,27,媒体新闻,c,1
陆家嘴,陆家嘴滨江  精彩永不落幕,27,媒体新闻,t,1
陆家嘴,"attpic_brief.jpg"" >　　数据来源：陆金发重大资产购买暨关联交易预案 杨卓卿/制表 翟超/制图　　  证券时报记者 杨卓卿　　  　　  证券时报·信托百佬汇记者获悉，因涉嫌严重违纪，陆家嘴国际信托有限公司（简称“陆家嘴信托”）董事长常宏日前接受组织审查",28,媒体新闻,c,1
