keywords,sentence,article_no,source,title or content,
东方财富,"
【新股申购】
数据港(603881)、飞荣达(300602)、立昂技术(300603)
【公告掘金】
1、美年健康(002044)：实控人再次出手增持股份
2、赢时胜(300377)1：获实控人唐球增持股份
3、双林股份(300100)拟4.65亿元收购汽车零部件公司
4、宏润建设(002062)：中标1.97亿道路拓宽改建PPP项目
5、金新农(002548)：获董事长陈俊海增持
6、浦东建设(600284)：联合预中标浙江PPP项目
7、欣旺达(300207)：拟募资32亿投入锂电池项目
8、凯迪生态(000939)：控股股东增持106万股
9、华西能源(002630)：中标7.67亿绿化工程PPP项目
10、三元达(002417)：实控人拟不超2亿元增持股份
11、博腾股份(300363)：再获实控人及一致行动人增持
12、海南瑞泽(002596)：中标3.37亿扶贫基础设施建设项目
13、科大智能(300222)：与上汽大众签9126万元合同
14、深圳能源(000027)：联合中标海外18万千瓦水电站项目
15、奥拓电子(002587)：中标1.82亿灯光基础建设PPP项目 
（公告信息来源：东方财富网）
【文中涉及个股，均为消息面汇总所需，并非推荐，据此操作、后果自负",53,国内博客,c,0
东方财富,"
评：LED产业进入爆发阶段，利好LED行业概念股
隔夜外盘
美股休市欧股普跌 英镑大跌助力金价升至八周高位 (东方财富网)
周一美股休市，欧股主要股指普遍收跌，英股结束14日连涨态势",54,国内博客,c,0
东方财富,"
新股申购
数据港(603881)、飞荣达(300602)、立昂技术(300603)
公告掘金
1、美年健康(002044)：实控人再次出手增持股份
2、赢时胜(300377)1：获实控人唐球增持股份
3、双林股份(300100)拟4.65亿元收购汽车零部件公司
4、宏润建设(002062)：中标1.97亿道路拓宽改建PPP项目
5、金新农(002548)：获董事长陈俊海增持
6、浦东建设(600284)：联合预中标浙江PPP项目
7、欣旺达(300207)：拟募资32亿投入锂电池项目
8、凯迪生态(000939)：控股股东增持106万股
9、华西能源(002630)：中标7.67亿绿化工程PPP项目
10、三元达(002417)：实控人拟不超2亿元增持股份
11、博腾股份(300363)：再获实控人及一致行动人增持
12、海南瑞泽(002596)：中标3.37亿扶贫基础设施建设项目
13、科大智能(300222)：与上汽大众签9126万元合同
14、深圳能源(000027)：联合中标海外18万千瓦水电站项目
15、奥拓电子(002587)：中标1.82亿灯光基础建设PPP项目
（公告信息来源：东方财富网）
文中涉及个股，均为消息面汇总所需，并非推荐，据此操作、后果自负",54,国内博客,c,0
东方财富,"
评：LED产业进入爆发阶段，利好LED行业概念股
【隔夜外盘】
美股休市欧股普跌 英镑大跌助力金价升至八周高位 (东方财富网)
周一美股休市，欧股主要股指普遍收跌，英股结束14日连涨态势",55,国内博客,c,0
东方财富,"
【新股申购】
数据港(603881)、飞荣达(300602)、立昂技术(300603)
【公告掘金】
1、美年健康(002044)：实控人再次出手增持股份
2、赢时胜(300377)1：获实控人唐球增持股份
3、双林股份(300100)拟4.65亿元收购汽车零部件公司
4、宏润建设(002062)：中标1.97亿道路拓宽改建PPP项目
5、金新农(002548)：获董事长陈俊海增持
6、浦东建设(600284)：联合预中标浙江PPP项目
7、欣旺达(300207)：拟募资32亿投入锂电池项目
8、凯迪生态(000939)：控股股东增持106万股
9、华西能源(002630)：中标7.67亿绿化工程PPP项目
10、三元达(002417)：实控人拟不超2亿元增持股份
11、博腾股份(300363)：再获实控人及一致行动人增持
12、海南瑞泽(002596)：中标3.37亿扶贫基础设施建设项目
13、科大智能(300222)：与上汽大众签9126万元合同
14、深圳能源(000027)：联合中标海外18万千瓦水电站项目
15、奥拓电子(002587)：中标1.82亿灯光基础建设PPP项目  
（公告信息来源：东方财富网）
【文中涉及个股，均为消息面汇总所需，并非推荐，据此操作、后果自负",55,国内博客,c,0
东方财富,(东方财富证券),56,国内新闻,c,1
东方财富,"
评：国有农场生产经营企业化加快步伐，利好大农业概念股
【隔夜外盘】
欧美股市小幅收跌 英镑暴涨金价大幅收高 (东方财富网)
周二欧美股市均小幅收跌",57,国内博客,c,0
东方财富,"
【新股申购】
百傲化学(603360)、奇精机械(603677)、金太阳(300606)
【公告掘金】
1、阳光股份(000608)获永磐实业举牌持股比例达5%
2、世纪星源(000005)：获大股东一致行动人增持
3、汉得信息(300170)实际控制人拟增持公司股份
4、北陆药业(300016)实际控制人增持公司股份
5、欧浦智网(002711)：实控人之女计划增持不超5亿元
6、文科园林(002775)：联合中标3.23亿工程
7、天马精化(002453)：控股股东耗资9203万增持
（公告信息来源：东方财富网）
【文中涉及个股，均为消息面汇总所需，并非推荐，据此操作、后果自负",57,国内博客,c,0
东方财富,"
评：国有农场生产经营企业化加快步伐，利好大农业概念股
隔夜外盘
欧美股市小幅收跌 英镑暴涨金价大幅收高 (东方财富网)
周二欧美股市均小幅收跌",58,国内博客,c,0
东方财富,"
新股申购
百傲化学(603360)、奇精机械(603677)、金太阳(300606)
公告掘金
1、阳光股份(000608)获永磐实业举牌持股比例达5%
2、世纪星源(000005)：获大股东一致行动人增持
3、汉得信息(300170)实际控制人拟增持公司股份
4、北陆药业(300016)实际控制人增持公司股份
5、欧浦智网(002711)：实控人之女计划增持不超5亿元
6、文科园林(002775)：联合中标3.23亿工程
7、天马精化(002453)：控股股东耗资9203万增持
（公告信息来源：东方财富网）
文中涉及个股，均为消息面汇总所需，并非推荐，据此操作、后果自负",58,国内博客,c,0
东方财富,(东方财富证券),59,国内新闻,c,1
东方财富,(东方财富证券),60,国内新闻,c,1
东方财富,"(东方财富网)
　　首批基金四季度重仓股出炉 仅新进或增仓2股
　　2016年上市公司年报进入披露期，上市公司年度业绩迎来大考，与此同时，基金管理公司也开始披露旗下基金2016年四季报",61,国内新闻,c,0
东方财富,"(东方财富网)
　　首批基金四季度重仓股出炉 仅新进或增仓2股
　　2016年上市公司年报进入披露期，上市公司年度业绩迎来大考，与此同时，基金管理公司也开始披露旗下基金2016年四季报",62,国内新闻,c,0
东方财富,(东方财富证券),63,国内新闻,c,1
东方财富,(东方财富证券),64,国内新闻,c,1
东方财富,"
评：我国纳米技术迎新突破，产业发展将提速
【隔夜外盘】
欧美股市收跌美元跌跌不休金价持续走强 (东方财富网)
  周一(1月23日)欧美股市双双收跌，全球市场普遍弥漫着对美国新任总统特朗普略显浓厚的贸易保护主义倾向的担忧情绪",65,国内博客,c,0
东方财富,"
【新股申购】
欧派股份(603208)、安正时尚(603839)、思特奇(300608)
【公告掘金】
1、国海证券(000750)：获大股东连续增持
2、全志科技(300458)：拟推10转10派3
3、中金黄金（600489）：2016年业绩预增逾3倍
4、苏州固锝(002079)：上修2016年业绩净利预增340%-390%
5、*ST东钽(000962)：2016年预计扭亏获业绩补偿3.52亿元
6、易成新能（300080）：2016年度业绩预增两倍以上
7、温州宏丰（300283）：016年度业绩预增约七倍
8、迪威视讯（300167）：2016年度业绩预增约两倍
9、上海凤凰（600679）：2016年业绩预增逾12倍
10、双塔食品(002481)：控股股东向职工发出增持倡议若亏损将补偿
11、亚星客车（600213）：2016年业绩预增约两倍
12、万向德农（600371）：2016年业绩预增逾8倍
13、中国重汽（000951）：2016年度业绩预增40%-60%
14、铜陵有色（000630）：2016年预计扭亏
15、沪电股份（002463）：上修2016年业绩预增逾20倍
16、齐峰新材（002521）：装饰原纸系列产品售价上调1000元/吨
（公告信息来源：东方财富网）
【文中涉及个股，均为消息面汇总所需，并非推荐，据此操作、后果自负",65,国内博客,c,0
东方财富,"
评：我国纳米技术迎新突破，产业发展将提速
隔夜外盘
欧美股市收跌 美元跌跌不休金价持续走强 (东方财富网)
周一(1月23日)欧美股市双双收跌，全球市场普遍弥漫着对美国新任总统特朗普略显浓厚的贸易保护主义倾向的担忧情绪",66,国内博客,c,0
东方财富,"
新股申购
欧派股份(603208)、安正时尚(603839)、思特奇(300608)
公告掘金
1、国海证券(000750)：获大股东连续增持
2、全志科技(300458)：拟推10转10派3
3、中金黄金（600489）：2016年业绩预增逾3倍
4、苏州固锝(002079)：上修2016年业绩净利预增340%-390%
5、*ST东钽(000962)：2016年预计扭亏获业绩补偿3.52亿元
6、易成新能（300080）：2016年度业绩预增两倍以上
7、温州宏丰（300283）：016年度业绩预增约七倍
8、迪威视讯（300167）：2016年度业绩预增约两倍
9、上海凤凰（600679）：2016年业绩预增逾12倍
10、双塔食品(002481)：控股股东向职工发出增持倡议若亏损将补偿
11、亚星客车（600213）：2016年业绩预增约两倍
12、万向德农（600371）：2016年业绩预增逾8倍
13、中国重汽（000951）：2016年度业绩预增40%-60%
14、铜陵有色（000630）：2016年预计扭亏
15、沪电股份（002463）：上修2016年业绩预增逾20倍
16、齐峰新材（002521）：装饰原纸系列产品售价上调1000元/吨
（公告信息来源：东方财富网）
文中涉及个股，均为消息面汇总所需，并非推荐，据此操作、后果自负",66,国内博客,c,0
东方财富,"
评：我国纳米技术迎新突破，产业发展将提速
【隔夜外盘】
欧美股市收跌 美元跌跌不休金价持续走强 (东方财富网)
周一(1月23日)欧美股市双双收跌，全球市场普遍弥漫着对美国新任总统特朗普略显浓厚的贸易保护主义倾向的担忧情绪",67,国内博客,c,0
东方财富,"
【新股申购】
欧派股份(603208)、安正时尚(603839)、思特奇(300608)
【公告掘金】
1、国海证券(000750)：获大股东连续增持
2、全志科技(300458)：拟推10转10派3
3、中金黄金（600489）：2016年业绩预增逾3倍
4、苏州固锝(002079)：上修2016年业绩净利预增340%-390%
5、*ST东钽(000962)：2016年预计扭亏获业绩补偿3.52亿元
6、易成新能（300080）：2016年度业绩预增两倍以上
7、温州宏丰（300283）：016年度业绩预增约七倍
8、迪威视讯（300167）：2016年度业绩预增约两倍
9、上海凤凰（600679）：2016年业绩预增逾12倍
10、双塔食品(002481)：控股股东向职工发出增持倡议若亏损将补偿
11、亚星客车（600213）：2016年业绩预增约两倍
12、万向德农（600371）：2016年业绩预增逾8倍
13、中国重汽（000951）：2016年度业绩预增40%-60%
14、铜陵有色（000630）：2016年预计扭亏
15、沪电股份（002463）：上修2016年业绩预增逾20倍
16、齐峰新材（002521）：装饰原纸系列产品售价上调1000元/吨
（公告信息来源：东方财富网）
【文中涉及个股，均为消息面汇总所需，并非推荐，据此操作、后果自负",67,国内博客,c,0
东方财富,(东方财富证券),68,国内新闻,c,1
东方财富,每股净资产8.08元(东方财富网)，如此下去不是要破净了吗,69,国内论坛,c,0
东方财富,"
每股净资产8.08元(东方财富网)，如此下去不是要破净了吗",69,国内论坛,c,0
东方财富,每股净资产8.08元(东方财富网)，如此下去不是要破净了吗？,69,国内论坛,t,0
东方财富,(东方财富证券),70,国内新闻,c,1
东方财富,(东方财富证券),71,国内新闻,c,1
东方财富,"大国重器，珍惜筹码[献花]中国重工601989周线图 : 结束一年半的洗盘，稳步
大国重器，珍惜筹码中国重工601989周线图 : 结束一年半的洗盘，稳步放量进入上升通道，筹码低位聚集，超级主力完全控盘，超级主力持仓50%(东方财富网数据)",72,国内论坛,c,0
东方财富,"大国重器，珍惜底部筹码/[献花]中国重工601989周线图 : 结束一年半的洗盘
大国重器，珍惜底部筹码/中国重工601989周线图 : 结束一年半的洗盘，稳步放量进入上升通道，筹码低位聚集，超级主力完全控盘，控股50%(东方财富网数据)，国企+军工改革龙头股，军民大融合的平台",73,国内论坛,c,0
