keywords,sentence,article_no,source,title or content,
百合花,"img.cnfol.com/images/c2/47/9953429/201701101231485205.png"" >
本周因后面操作亏损仅实获利10%多一点
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
<IMAGE SRC=""http://blog.img.cnfol.com/images/c2/47/9953429/201701051107535354.png"" >",110,国内博客,c,1
百合花,"img.cnfol.com/images/c2/47/9953429/201701101231485205.png"" >
本周因后面操作亏损仅实获利10%多一点
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
<IMAGE SRC=""http://blog.img.cnfol.com/images/c2/47/9953429/201701051107535354.png"" >",111,国内博客,c,1
百合花,"
02-03 13:26
次新里的元祖股份涨停，百合花、麦迪科技跟涨明显",112,国内博客,c,1
百合花,"  13:22:05  603886  元祖股份  
       14:28:44  603058  永吉股份  3天2板
       开板：601882海天精工
       其它：603823百合花、603878武进不锈
       
       高价次新：603444吉比特
       ------------------------------------------------",113,国内论坛,c,1
百合花,"img.cnfol.com/images/c2/47/9953429/201701101231485205.png"" >
本周因后面操作亏损仅实获利10%多一点
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
<IMAGE SRC=""http://blog.img.cnfol.com/images/c2/47/9953429/201701051107535354.png"" >",114,国内博客,c,1
百合花,"img.cnfol.com/images/c2/47/9953429/201701101231485205.png"" >
本周因后面操作亏损仅实获利10%多一点
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
<IMAGE SRC=""http://blog.img.cnfol.com/images/c2/47/9953429/201701051107535354.png"" >",115,国内博客,c,1
百合花,"有媒体列举部分次新股、资金扎堆妖股：
宏辉果蔬、元祖股份、百合花、武进不锈、中通国脉、闽东电力",116,国内博客,c,1
百合花,"
元祖股份13:23先板，然后百合花武进不锈等超跌次新普遍跟进",117,国内博客,c,1
百合花,沉迷其间，也是醉了，退后几步再细看，所谓百合花姿雅致，片叶青翠娟秀，茎干亭亭玉立，是花非花，似语非语,118,国内新闻_电子报,c,1
百合花,还好换了一部分元祖股份和百合花,119,国内论坛,c,1
百合花,"之外
路牌不清地址不详
我怎么把自己快递给你
我遥远的爱人
在这个佛主赐爱
阳光煽情的日子
如果风来敲门
请开门签收
这来路不明的邮件
再一层一层解开
我的青涩与饱满
当你目光微醺
游走我的高山河谷
百合花开
我就是你梦中的新娘
我是溪流
在山涧翻滚的云朵
天天缠绕你
我是蝴蝶
向花蕊讨来的蜜糖
夜夜粘着你
你若喜欢瘦
我就瘦成闪电
你若喜欢胖
我就胖成海洋
亲爱的 请绕道身后
用力抱紧我
穿过我",120,国内新闻_电子报,c,1
百合花,这里的花田主打鲁冰花、百合花、郁金香以及梅花等，花开绚丽，多姿多彩,121,国内新闻_电子报,c,1
百合花,"img.cnfol.com/images/c2/47/9953429/201701101231485205.png"" >
本周因后面操作亏损仅实获利10%多一点
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
<IMAGE SRC=""http://blog.img.cnfol.com/images/c2/47/9953429/201701051107535354.png"" >",122,国内博客,c,1
百合花,Leysen珠宝(1855年)为比利时高端珠宝家族企业，已传承至第六代，迄今为止已有162年历史，百合花为其主要标志,123,国内新闻,c,2
百合花,"
603823百合花-------1.03-1.05卖出，获利27.69%",124,国内博客,c,1
百合花,"
603823百合花-------1.03-1.05卖出，获利27.69%",125,国内博客,c,1
百合花,"
布局上，新股与次新股、上海国资改革再次成为市场焦点，而我们潜伏的百合花已经成功涨停，午后将有更多超跌优质题材股股爆发，潜伏目标已经锁定，这波预期目标涨幅最高的一只了，加微信18513211577马上索取
直播回顾：2月3日沙龙直播1月26日沙龙直播1月25日沙龙直播1月24日沙龙直播1月23日沙龙直播1月20日沙龙直播1月19日沙龙直播1月18日沙龙直播1月17日沙龙直播1月16日沙龙直播
67",126,国内博客,c,1
百合花,Leysen珠宝（1855年）为比利时高端珠宝家族企业，已传承至第六代，迄今为止已有162年历史，百合花为其主要标志,127,国内新闻,c,2
百合花,"百合花，蒙草生态等植物名称股票都涨停了!!
兰花怎么大盘反弹了，反倒不敢扫货了?",128,国内论坛,c,1
百合花,百合花，蒙草生态等植物名称股票都涨停了!!,128,国内论坛,t,1
百合花,盘面上次新股涨幅居前，是最强风口，大体分为两派，开板新股：龙一清源股份，龙二熙菱信息，龙三张家港行，亚翔集成、中国科传等跟风；超跌次新股：龙一元祖股份，龙二百合花，龙三通灵珠宝，亚振家居、武进不锈等跟风,129,国内博客,c,1
百合花,"portrait/face/preview/face50.gif"" >
【铁牛实战】 10:00:25钛白粉涨首
【铁牛实战】 10:05:08鸡年后，节前休养资金开始追逐个股，如元祖股份、轴研科技、百合花等",130,国内博客,c,1
百合花,"
板块方面，次新股今日走强，元祖股份、万里马、百合花等多股涨停；海外工程活跃，龙建股份、中国交建等表现抢眼；此外，建筑、水利建设、保险、生态农业、PPP模式等表现活跃，而仅有特钢、有色等资源股翻绿",131,国内博客,c,1
百合花,"
　　盘面上，次新股板块活跃，清源股份(行情603628，买入)、亚翔集成(行情603929，买入)、百合花(行情603823，买入)、英飞特(行情300582，买入)涨停，元祖股份(行情603886，买入)、中国科传(行情601858，买入)触及涨停，英飞特、通灵珠宝(行情603900，买入)、森特",132,国内新闻,c,1
百合花,"
布局上，新股与次新股、上海国资改革再次成为市场焦点，而我们潜伏的百合花已经成功涨停，午后将有更多超跌优质题材股股爆发，潜伏目标已经锁定，大家可以关注我在微信朋友圈里给大家的个股提示",133,国内博客,c,1
百合花,"
　　蒙草生态、龙元建设(600491)领涨PPP板块；次新股走势可圈可点，百合花、亚翔集成、英飞特、元祖股份、熙菱信息等多股涨停；禾丰牧业(603609)领涨农业板块，军工、共享单车板块盘中一度强劲拉升；创业板涨超1%重返1900点，江龙船艇、吉大通信、万里马等多股涨停，暴风集团、蓝思科技(300433)、任子行(300311)等涨幅超过3%，探路者(300005)一度跌停",134,国内新闻,c,1
百合花,"img.cnfol.com/images/c2/47/9953429/201701101231485205.png"" >
本周因后面操作亏损仅实获利10%多一点
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
<IMAGE SRC=""http://blog.img.cnfol.com/images/c2/47/9953429/201701051107535354.png"" >",135,国内博客,c,1
百合花,"
涨停个股分析：
清源股份、张家港行、元祖股份、百合花、亚翔集成、熙菱信息：次新股
通达股份、通光线缆：军民融合
禾丰牧业：农业
宝鼎科技、双象股份、青海春天：庄股
岳阳兴长：胃病疫苗
光环新网、金桥信息：超跌
蒙草生态：ppp+业绩预升
恒大高新：类庄",136,国内博客,c,1
百合花,"
　盘面上，次新股板块活跃，清源股份、亚翔集成、百合花、英飞特涨停，元祖股份、中国科传触及涨停，英飞特、通灵珠宝、森特股份等涨幅靠前；
　受益一号文件，农牧饲渔板块抢眼，禾丰牧业涨停，星河生物、敦煌种业、金新农、万向德农等亦有出色表现；
　国内市场",137,国内博客,c,1
百合花,亚翔集成（603929），熙菱信息（300588），清源股份（603628），元祖股份，百合花（603823）涨停，华达科技（603358）涨逾9%，通灵珠宝（603900）涨逾8%，荣晟环保（603165），中国科传（601858）涨逾7%,137,国内博客,c,1
百合花,亚翔集成(603929)，熙菱信息(300588)，清源股份(603628)，元祖股份，百合花(603823)涨停，华达科技(603358)涨逾9%，通灵珠宝(603900)涨逾8%，荣晟环保(603165)，中国科传(601858)涨逾7%,138,国内新闻,c,1
百合花,亚翔集成(603929)，熙菱信息(300588)，清源股份(603628)，元祖股份，百合花(603823)涨停，华达科技(603358)涨逾9%，通灵珠宝(603900)涨逾8%，荣晟环保(603165)，中国科传(601858)涨逾7%,139,国内论坛,c,1
百合花,亚翔集成，熙菱信息，清源股份，元祖股份，百合花涨停，华达科技涨逾9%，通灵珠宝涨逾8%，荣晟环保，中国科传涨逾7%,140,国内博客,c,1
百合花,"
湖南天雁是总龙头，宝鼎科技连板了、双象股份跌停后涨停、元祖股份二连板，它与已板的青海春天均属于保健补品，PPP则是蒙草生态带头，次新中百合花涨停、网络科技股光环新网、金桥信息等涨停，农业一号文，只起了禾丰牧业，其它标志性个股如通达股份、通光线缆、美欣达、英洛华、红相电力、甘肃电投、深大通等均涨停或大涨",141,国内博客,c,1
百合花,早盘我也错过百合花了，不过买的别的也是涨的挺好,142,国内博客,c,1
百合花,亚翔集成（603929），熙菱信息（300588），清源股份（603628），元祖股份，百合花（603823）涨停，华达科技（603358）涨逾9%，通灵珠宝（603900）涨逾8%，荣晟环保（603165），中国科传（601858）涨逾7%,143,国内新闻,c,1
百合花,"
湖南天雁是总龙头，宝鼎科技连板了、双象股份跌停后涨停、元祖股份二连板，它与已板的青海春天均属于保健补品，PPP则是蒙草生态带头，次新中百合花涨停、网络科技股光环新网、金桥信息等涨停，农业一号文，只起了禾丰牧业，其它标志性个股如通达股份、通光线缆、美欣达、英洛华、红相电力、甘肃电投、深大通等均涨停或大涨",144,国内博客,c,1
百合花,"
湖南天雁是总龙头，宝鼎科技连板了、双象股份跌停后涨停、元祖股份二连板，它与已板的青海春天均属于保健补品，PPP则是蒙草生态带头，次新中百合花涨停、网络科技股光环新网、金桥信息等涨停，农业一号文，只起了禾丰牧业，其它标志性个股如通达股份、通光线缆、美欣达、英洛华、红相电力、甘肃电投、深大通等均涨停或大涨",145,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702061207232484.png"" >
今日教父实盘圈持股的次新股603823百合花反弹强势涨停",146,国内博客,c,1
百合花,"
　　盘面来看，次新成上午最强风口，相关个股全面爆发，炒作大致分为两条主线，元祖股份（603886）、百合花（603823）代表的超跌次新，以及熙菱信息（300588）、张家港行（002839）代表的开板新股",147,国内新闻,c,1
百合花,"出了你，进入百合花，哈哈，不过才赚了你400多块钱
出了你，进入百合花，哈哈，不过才赚了你400多块钱",148,国内论坛,c,1
百合花,出了你，进入百合花，哈哈，不过才赚了你400多块钱,148,国内论坛,t,1
百合花,"
湖南天雁是总龙头，宝鼎科技连板了、双象股份跌停后涨停、元祖股份二连板，它与已板的青海春天均属于保健补品，PPP则是蒙草生态带头，次新中百合花涨停、网络科技股光环新网、金桥信息等涨停，农业一号文，只起了禾丰牧业，其它标志性个股如通达股份、通光线缆、美欣达、英洛华、红相电力、甘肃电投、深大通等均涨停或大涨",149,国内论坛,c,1
百合花,"      
					次新股：9：54 张家港行 9：25 天马科技 9：25 万里马 11：07 百合花 9：34 清源股份 10：59 亚翔集成 9：30 熙菱信息 11：12 元祖股份
       [淘股吧]
       庄股：10：10 宝鼎科技 11:11 双象股份 11：19 岳阳长",150,国内论坛,c,1
百合花,"
-领涨板块是否出现同一板块5只以上个股涨停板，可以判断游资的资金攻击方向和领涨性质-清源股份，百合花，亚翔集成，元祖股份，英飞特，等5只次新股涨停板，次新股引领A股反弹",151,国内博客,c,1
百合花,次新股大爆发，百合花、元祖股份等多股涨停；农业股受益于一号文件提振大涨，土地流转、智慧农业概念纷纷跟风；PPP概念迎来久违强势，带动美丽中国、装饰园林等指数上扬；上海新一轮国资改革发令枪将打响，相关个股表现强势；军民融合板块依然获资金青睐；共享单车概念卷土重来，上海凤凰领跑；金融、资源板块相对羸弱，压制股指上行空间,152,国内博客,c,1
百合花,"
02-06 13:39
指数震荡回落，午后盘面除次新股和妖股暂没有其他强势板块，次新股分别是以清源股份为代表的新开板新股和以元祖股份代表的百合花等超跌次新股，复牌庄（妖）股同力水泥打开跌停快速拉升，水泥板块华新水泥、上峰水泥跟风，如今庄股炒妖化，新亚制程，太阳电缆都有跟风上涨",153,国内博客,c,1
百合花,"股份 瑞特股份 翔鹭钨业 华凯创意 凯众股份 视源股份 泛微网络 欧普康视 利安隆 熙菱信息 同兴达 艾迪精密 万里马 诚迈科技 天马科技 张家港行 至纯科技 法兰泰克 吉大通信 清源股份 亚翔集成 百合花 元祖股份 金桥信息
大健康  ：岳阳兴长 青海春天
庄股    ：双象股份 宝鼎科技
互联网+ ：光环新网 通光线缆
举牌    ：恒大高新
军民融合：通达股份
生态园林：蒙草生态
农林牧渔：",154,国内博客,c,1
百合花,"
02-06 13:38
午后盘面除次新股和妖股暂没有其他强势板块，次新股分别是以清源股份为代表的新开板新股和以$元祖股份 sh603886$代表的$百合花 sh603823$等超跌次新股，复牌庄（妖）股$同力水泥 sz000885$打开跌停快速拉升，水泥板块$华新水泥 sh600801$、$上峰水泥 sz000672$跟风，如今庄股炒妖化，新亚制程，太阳电缆都有跟风上涨",155,国内博客,c,1
百合花,"股份 瑞特股份 翔鹭钨业 华凯创意 凯众股份 视源股份 泛微网络 欧普康视 利安隆 熙菱信息 同兴达 艾迪精密 万里马 诚迈科技 天马科技 张家港行 至纯科技 法兰泰克 吉大通信 清源股份 亚翔集成 百合花 元祖股份 金桥信息
大健康 ：岳阳兴长 青海春天
庄股 ：双象股份 宝鼎科技
互联网+ ：光环新网 通光线缆
举牌 ：恒大高新
军民融合：通达股份
生态园林：蒙草生态
农林牧渔：禾丰牧业
精华",156,国内论坛,c,1
