keywords,sentence,article_no,source,title or content,
华侨城,（二）注册登记人融通基金管理有限公司办公地址：深圳市南山区华侨城汉唐大厦13、14层设立日期：2001年5月22日法定代表人：高峰电话：0755-26948075联系人：杜嘉（三）律师事务所名称：广东嘉得信律师事务所注册地址：深圳市罗湖区笋岗东路中民时代广场,64,国内新闻,c,0
华侨城,据中原地产的数据，在今年拿地支出前15名的房企中，共有招商蛇口、华侨城、保利、金茂、华润、鲁能等6家央企，以及绿地、首开两家国企,65,国内新闻,c,2
华侨城,　一、基金合同生效日　2014年11月14日　二、基金管理人　（一）基金管理人概况　名称： 融通基金管理有限公司　注册地址：深圳市南山区华侨城汉唐大厦13、14层　设立日期：2001年5月22日　法定代表人：高峰　办公地址：深圳市南山区华侨城汉唐大厦13、14层　电话：（0755）26947517  联系人：赖亮亮　目前公司股东及出资,66,国内新闻,c,0
华侨城,　四、相关服务机构　（一）销售机构　1、直销机构情况　（1） 融通基金管理有限公司机构理财部机构销售及服务深圳小组　办公地址：深圳市南山区华侨城汉唐大厦13、14 层　邮政编码：518053  联系人：陈思辰　电话：（0755）26948034  客户服务中心电话：400-883-8088（免长途通话费用）、（0755）26948088,66,国内新闻,c,0
华侨城,　（二）注册登记机构　融通基金管理有限公司　办公地址：深圳市南山区华侨城汉唐大厦13、14层　设立日期：2001年5月22日　法定代表人：高峰　电话：（0755）26948075  联系人：杜嘉　（三）律师事务所　名称：广东嘉得信律师事务所　注册地址： 深圳市罗湖区,66,国内新闻,c,0
华侨城,这当中，天保基建(000965)、金融街(000402)、上实发展(600748)、华侨城A(000069)、首开股份(600376)、广宇集团(002133)、迪马股份(600565)、招商蛇口(001979)、太极实业(600667)、保利地产(600048)、紫光国芯(0020,67,国内论坛,c,1
华侨城,天保基建中银国际证券买入37.26.45476.74000402金 融 街中银国际证券买入53.8510.36419.79600748上实发展中银国际证券买入33.178.29300.12000069华侨城Ａ中银国际证券买入24.057.11238.26600376首开股份中银国际证券买入38.6811.75229.19002133广宇集团中银国际证券买入24.537.65220.65600565,68,国内新闻,c,1
华侨城,华侨城A(000069)融资融券信息(12-23)来源：东方财富网华侨城A(000069)2016-12-23融资融券信息显示，华侨城A融资余额1，307，546，973元，融券余额2，572，219,69,国内论坛,c,1
华侨城,华侨城A融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2016-12-23000069华侨城A1，310，119，192融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)1，3,69,国内论坛,c,1
华侨城,华侨城A(000069)融资融券信息(12-23),69,国内论坛,t,1
华侨城,保基建中银国际证券买入37.206.45476.74000402金 融 街中银国际证券买入53.8510.36419.79600748上实发展中银国际证券买入33.178.29300.12000069华侨城Ａ中银国际证券买入24.057.11238.26600376首开股份中银国际证券买入38.6811.75229.19002133广宇集团中银国际证券买入24.537.65220.65600565,70,国内新闻,c,1
华侨城,　　盈利预测及投资建议：公司主业主要依赖雪山大索道，酒店和印象丽江盈利改善仍面临压力，目前账上现金近14 亿元，市值小且资源优势型国企，云南旅游已停牌拟与华侨城合作整体开发云南省旅游资源，华邦系持续增持公司股权，彰显对公司旅游资源价值和未来发展的看好，此次股权之争或带来国企改革方面的预期，预计16-18 年EPS 分别为0.57/0.67/0.81 元，维持“增持”评级,71,国内新闻,c,1
华侨城,5天保基建中银国际证券买入37.206.45476.74000402金融街中银国际证券买入53.8510.36419.79600748上实发展中银国际证券买入33.178.29300.12000069华侨城A中银国际证券买入24.057.11238.26600376首开股份中银国际证券买入38.6811.75229.19002133广宇集团中银国际证券买入24.537.65220.65600565,72,国内新闻,c,1
华侨城,天保基建中银国际证券买入37.26.45476.74000402金 融 街中银国际证券买入53.8510.36419.79600748上实发展中银国际证券买入33.178.29300.12000069华侨城Ａ中银国际证券买入24.057.11238.26600376首开股份中银国际证券买入38.6811.75229.19002133广宇集团中银国际证券买入24.537.65220.65600565,73,国内新闻,c,1
华侨城,央企华侨城成为第一大股东内部增发重组上级已经受理必将无条件通过,74,国内论坛,c,2
华侨城,最低6.89，华侨城散户不死光，空头不死心,75,国内论坛,c,1
华侨城,最低6.89，华侨城散户不死光，空头不死心,75,国内论坛,c,1
华侨城,最低6.89，华侨城散户不死光，空头不死心！,75,国内论坛,t,1
华侨城,　　这当中，天保基建(000965)、金融街(000402)、上实发展(600748)、华侨城A(000069)、首开股份(600376)、广宇集团(002133)、迪马股份(600565)、招商蛇口(001979)、太极实业(600667)、保利地产(600048)、紫光国芯(0020,76,国内论坛,c,1
华侨城,建议挖掘结构性机会，主要推荐：1)资源型龙头房企：招商蛇口、华侨城、保利地产、金融街等；2)定增价倒挂：上实发展、荣盛发展(002146)、新湖中宝(600208)等；3)优质转型：嘉宝集团(600622)、华业资本(600240)、迪马股份、天保基建等,76,国内论坛,c,1
华侨城,000402金融街中银国际 卢骁峰 2016-12-19 53.85 10.36 419.79600748上实发展中银国际 卢骁峰 2016-12-19 33.17 8.29 300.12000069华侨城A中银国际 卢骁峰 2016-12-19 24.05 7.11 238.26600376首开股份中银国际 卢骁峰 2016-12-19 38.68 11.75 229.19002133广宇集团中,76,国内论坛,c,1
华侨城,　　这当中，天保基建(000965)、金融街(000402)、上实发展(600748)、华侨城A(000069)、首开股份(600376)、广宇集团(002133)、迪马股份(600565)、招商蛇口(001979)、太极实业(600667)、保利地产(600048)、紫光国芯(0020,77,国内论坛,c,1
华侨城,建议挖掘结构性机会，主要推荐：1)资源型龙头房企：招商蛇口、华侨城、保利地产、金融街等；2)定增价倒挂：上实发展、荣盛发展(002146)、新湖中宝(600208)等；3)优质转型：嘉宝集团(600622)、华业资本(600240)、迪马股份、天保基建等,77,国内论坛,c,1
华侨城,000402金融街中银国际 卢骁峰 2016-12-19 53.85 10.36 419.79600748上实发展中银国际 卢骁峰 2016-12-19 33.17 8.29 300.12000069华侨城A中银国际 卢骁峰 2016-12-19 24.05 7.11 238.26600376首开股份中银国际 卢骁峰 2016-12-19 38.68 11.75 229.19002133广宇集团中,77,国内论坛,c,1
华侨城,　　这当中，天保基建(000965)、金融街(000402)、上实发展(600748)、华侨城A(000069)、首开股份(600376)、广宇集团(002133)、迪马股份(600565)、招商蛇口(001979)、太极实业(600667)、保利地产(600048)、紫光国芯(0020,78,国内论坛,c,1
华侨城,建议挖掘结构性机会，主要推荐：1)资源型龙头房企：招商蛇口、华侨城、保利地产、金融街等；2)定增价倒挂：上实发展、荣盛发展(002146)、新湖中宝(600208)等；3)优质转型：嘉宝集团(600622)、华业资本(600240)、迪马股份、天保基建等,78,国内论坛,c,1
华侨城,000402金融街中银国际 卢骁峰 2016-12-19 53.85 10.36 419.79600748上实发展中银国际 卢骁峰 2016-12-19 33.17 8.29 300.12000069华侨城A中银国际 卢骁峰 2016-12-19 24.05 7.11 238.26600376首开股份中银国际 卢骁峰 2016-12-19 38.68 11.75 229.19002133广宇集团中,78,国内论坛,c,1
华侨城,　　这当中，天保基建(000965)、金融街(000402)、上实发展(600748)、华侨城A(000069)、首开股份(600376)、广宇集团(002133)、迪马股份(600565)、招商蛇口(001979)、太极实业(600667)、保利地产(600048)、紫光国芯(0020,79,国内论坛,c,1
华侨城,建议挖掘结构性机会，主要推荐：1)资源型龙头房企：招商蛇口、华侨城、保利地产、金融街等；2)定增价倒挂：上实发展、荣盛发展(002146)、新湖中宝(600208)等；3)优质转型：嘉宝集团(600622)、华业资本(600240)、迪马股份、天保基建等,79,国内论坛,c,1
华侨城,000402金融街中银国际 卢骁峰 2016-12-19 53.85 10.36 419.79600748上实发展中银国际 卢骁峰 2016-12-19 33.17 8.29 300.12000069华侨城A中银国际 卢骁峰 2016-12-19 24.05 7.11 238.26600376首开股份中银国际 卢骁峰 2016-12-19 38.68 11.75 229.19002133广宇集团中,79,国内论坛,c,1
华侨城,据中原地产的数据，在今年拿地支出前15名的房企中，共有招商蛇口（001979）、华侨城、保利、金茂、华润、鲁能等6家央企，以及绿地、首开两家国企,80,国内新闻,c,2
华侨城,　　这当中，天保基建(000965)、金融街(000402)、上实发展(600748)、华侨城A(000069)、首开股份(600376)、广宇集团(002133)、迪马股份(600565)、招商蛇口(001979)、太极实业(600667)、保利地产(600048)、紫光国芯(0020,81,国内论坛,c,1
华侨城,建议挖掘结构性机会，主要推荐：1)资源型龙头房企：招商蛇口、华侨城、保利地产、金融街等；2)定增价倒挂：上实发展、荣盛发展(002146)、新湖中宝(600208)等；3)优质转型：嘉宝集团(600622)、华业资本(600240)、迪马股份、天保基建等,81,国内论坛,c,1
华侨城,000402金融街中银国际 卢骁峰 2016-12-19 53.85 10.36 419.79600748上实发展中银国际 卢骁峰 2016-12-19 33.17 8.29 300.12000069华侨城A中银国际 卢骁峰 2016-12-19 24.05 7.11 238.26600376首开股份中银国际 卢骁峰 2016-12-19 38.68 11.75 229.19002133广宇集团中,81,国内论坛,c,1
华侨城,2016年12月19-20日，2016亚洲乐园及景点发展论坛暨第五期“中国主题公园建设高级研讨班”在深圳61华侨城洲际大酒店盛大召开,82,国内博客,c,0
华侨城,　　NO17：华侨城A(000069.SZ)　　市值580亿 涨幅-19、01%　　公司主要从事旅游及其关联产业的投资经营，房地产和酒店开发经验的大型房企,83,国内新闻,c,1
华侨城,　　这当中，天保基建(000965)、金融街(000402)、上实发展(600748)、华侨城A(000069)、首开股份(600376)、广宇集团(002133)、迪马股份(600565)、招商蛇口(001979)、太极实业(600667)、保利地产(600048)、紫光国芯(0020,84,国内论坛,c,1
华侨城,建议挖掘结构性机会，主要推荐：1)资源型龙头房企：招商蛇口、华侨城、保利地产、金融街等；2)定增价倒挂：上实发展、荣盛发展(002146)、新湖中宝(600208)等；3)优质转型：嘉宝集团(600622)、华业资本(600240)、迪马股份、天保基建等,84,国内论坛,c,1
华侨城,000402金融街中银国际 卢骁峰 2016-12-19 53.85 10.36 419.79600748上实发展中银国际 卢骁峰 2016-12-19 33.17 8.29 300.12000069华侨城A中银国际 卢骁峰 2016-12-19 24.05 7.11 238.26600376首开股份中银国际 卢骁峰 2016-12-19 38.68 11.75 229.19002133广宇集团中,84,国内论坛,c,1
