keywords,sentence,article_no,source,title or content
比亚迪,    目前，动力电池第一梯队主要是比亚迪与宁德时代，其他电池厂与这两家动力电池年销售收入过百亿的企业还存在差距,16,媒体新闻,c,1
比亚迪,比亚迪、宁德时代以及沃特玛等皆加速参与纯电动物流车动力电池的争夺,16,媒体新闻,c,1
比亚迪,其中，储能电池市场占比最大的是比亚迪（002594），为14%；其次是富朗特及圣阳股份（002580），均为7%,17,媒体新闻,c,1
比亚迪,"<IMAGE SRC=""http://e.thsi.cn/img/d960ea000760e689"" >　　数据来源：中商产业研究院整理　　值得关注的是，我国动力电池市场正处于高速发展阶段，企业处于疯狂扩张时期，虽然目前前三企业占比较大，数据显示2016年中国动力（600482）电池市场规模为645亿元，其中，CATL和比亚迪市场占比均为23%，另外沃特玛市场占比为11%，三大企业市场占比超50%",17,媒体新闻,c,1
比亚迪,"E SRC=""http://e.thsi.cn/img/113ebe5c5332352e"" >　　数据来源：中商产业研究院整理　　据统计，2017年国内动力电池设备拖入最多的是GAIL，其次是比亚，但比亚迪投入仅GAIL的一半，再次是亿纬锂能（300014），与比亚迪投入相当",17,媒体新闻,c,1
比亚迪,电池储能 比亚迪将引领这个新的市场,17,媒体新闻,t,1
比亚迪,　　近日，美国最大公交运营商之一的洛杉矶郡大都会交通局（LA  Metro）宣布向比亚迪一次性采购60台纯电动大巴，金额约为4496万美金,18,媒体新闻,c,1
比亚迪,　　比亚迪纯电动大巴在美国十分受欢迎　　“比亚迪非常高兴能为洛杉矶郡大都会交通局提供纯电动大巴产品，此次订单将为兰卡斯特工厂创造近60个优质的就业岗位，同时也将助力洛杉矶郡早日实现绿色环保目标,18,媒体新闻,c,1
比亚迪,”比亚迪高级副总裁李柯女士兴奋地表示,18,媒体新闻,c,1
比亚迪,　　上周五，比亚迪美国分公司与当地社团联盟Jobs to Move America 在洛杉矶签署一项具有里程碑意义的社区福利协议 （community  benefits agreement），双方将共同努力为洛杉矶郡的弱势群体和贫困人口提供优质就业岗位,18,媒体新闻,c,1
比亚迪,比亚迪兰卡斯特大巴工厂承诺其 40%  的工人将从当地失业人口中招聘,18,媒体新闻,c,1
比亚迪,比亚迪拥有先进的清洁大巴技术，而本地化生产也将给当地贫困人口和弱势群体提供众多就业岗位,18,媒体新闻,c,1
比亚迪,　　截止目前，比亚迪纯电动大巴足迹已遍布全美近30个州，拥有包括斯坦福大学、加州大学、脸书公司、长滩运输局、洛杉矶郡大都会交通局等在内的40多个优质客户,18,媒体新闻,c,1
比亚迪,比亚迪（01211）获美国史上单笔最大纯电动大巴订单,18,媒体新闻,t,1
比亚迪,　　中国经济网北京7月31日综合报道 近日，中国新能源(行情600617，诊股)汽车品牌比亚迪(行情002594，诊股)接连斩获来自美国洛杉矶和英国伦敦的电动公交订单，这不仅仅预示着比亚迪的成功，也标志着中国汽车品牌逐渐受到国际认可,19,媒体新闻,c,1
比亚迪,　　比亚迪在美国　　据河北新闻网报道，当地时间7月27日，洛杉矶大都会交通管理局与比亚迪签订定购协议,19,媒体新闻,c,1
比亚迪,前者将从比亚迪位于美国加州兰开斯特市的工厂购买60辆纯电动公交，此次合同价值约在4496万美金（约合3亿元人民币）,19,媒体新闻,c,1
比亚迪,　　据了解，2013年，比亚迪在洛杉矶北部兰开斯特市设立第一家工厂，目前有600余名员工,19,媒体新闻,c,1
比亚迪,　　据美国消费者新闻与商业频道（CNBC）网站7月18日报道，比亚迪高级副总裁、美国分公司总裁李柯18日在接受CNBC《财经论谈》（SquawkBox）节目采访时表示，该公司在美国加州的兰开斯特工厂的三期扩建工程将于今年9月完全竣工,19,媒体新闻,c,1
比亚迪,据介绍，比亚迪除了生产电动公交，还在开拓新的产品线，比如电动清扫车和电动叉车,19,媒体新闻,c,1
比亚迪,李柯还提到，比亚迪已经接到了脸书、斯坦福大学和加州大学旧金山分校的订单,19,媒体新闻,c,1
比亚迪,　　李柯说，尽管比亚迪最初在美国市场受到了客户的质疑，担心中国公司无法在美国长久发展,19,媒体新闻,c,1
比亚迪,比亚迪是世界上最大的电池生产商之一，并能提供12年保修服务，在作出这些解释后，客户们的态度发生了转变,19,媒体新闻,c,1
比亚迪,　　比亚迪在英国　　据英国汽车媒体Automotive World网站7月20日报道，比亚迪携手英国最大客车制造商亚历山大,19,媒体新闻,c,1
比亚迪,该订单是比亚迪ADL获得的第三个来自伦敦运营商Go-Ahead的订单,19,媒体新闻,c,1
比亚迪,至此，比亚迪ADL与Go-Ahead的纯电动大巴合作数量达95台,19,媒体新闻,c,1
比亚迪,　　报道称，这是继上月赢得伦敦交通局旗下另一个运营商伦敦联合公司36台电动大巴订单后不久，比亚迪ADL再次传来喜讯,19,媒体新闻,c,1
比亚迪,　　据消息参考网报道，7月24日，继获得London United 36台和Go Ahead 30台纯电动大巴订单不久，比亚迪联手ADL将为伦敦交通局旗下运营商Metroline提供23台10.8米纯电动单层大巴,19,媒体新闻,c,1
比亚迪,　　不仅仅是比亚迪　　事实上，不仅仅是比亚迪，据中国经济网记者了解，今年上半年，中国客车企业捷报频传,19,媒体新闻,c,1
比亚迪,中国品牌受国际认可 比亚迪接连获欧美公交大订单,19,媒体新闻,t,1
比亚迪,　　■本报记者 张亮 王禁 　　■见习记者 王晓悦 　　　　从做手机电池起家，到新能源汽车引领者，再到光伏储能领域，比亚迪自1995年创立以来总是承载梦想，砥砺前行,20,媒体新闻,c,1
比亚迪,特别是近5年，比亚迪不懈追逐“三大绿色梦想（即太阳能电站梦想、储能电站梦想、电动汽车梦想）”，令世人瞩目,20,媒体新闻,c,1
比亚迪,近5年比亚迪的成绩，同样受到业界及资本市场投资者关注,20,媒体新闻,c,1
比亚迪,据比亚迪公开披露的财报，公司营业收入从2012年的468.54亿元，到2016年的1034.70亿元，首次突破千亿元大关；净利润则从2012年的8138万元，上升到2016年的50.52亿元,20,媒体新闻,c,1
比亚迪,　　比亚迪也曾经历“阵痛期”，但最终守得云开见月明，其顽强成长背后的动力是什么,20,媒体新闻,c,1
比亚迪,　　日前，比亚迪董秘李黔在接受《证券日报》记者专访时表示，公司始终坚持“技术为王，创新为本”的发展理念，将一个个梦想变成现实的根本动力就是敢于创新、坚持创新,20,媒体新闻,c,1
比亚迪,　　李黔告诉记者，现在王传福的新梦想，亦即比亚迪第四大绿色梦想——轨道交通梦想，就是公司要用“云轨”技术建设轨道上的城市，而这些以百亿元计量的云轨订单，或在未来5年再造一个比亚迪,20,媒体新闻,c,1
比亚迪,"王传福的新梦想：
未来5年用云轨再造一个比亚迪",20,媒体新闻,t,1
比亚迪,"<IMAGE SRC=""http://zqrb.ccstock.cn/images/2017-07/31/C3/C3b001.jpg"" >　　（上接A1版）　　五年磨一剑　　云轨计划悄然出炉　　走进比亚迪深圳总部大门，记者一眼便见空中分外醒目的“云轨”列车",21,媒体新闻,c,1
比亚迪,　　李黔在带记者参观比亚迪发展历程展厅时特别介绍，比亚迪研制的“云轨”是通过单根轨道来支撑、稳定和导向，穿行于空中，类似于“空中小火车”，既快速平稳、噪音小，又节能环保,21,媒体新闻,c,1
比亚迪,　　据称，过去5年间，比亚迪悄无声息地研发出了“云轨”，成为全球第三家拥有跨座式单轨技术专利的公司,21,媒体新闻,c,1
比亚迪,　　而在2016年10月，比亚迪正式推出云轨计划,21,媒体新闻,c,1
比亚迪,这昭示着比亚迪的大转身,21,媒体新闻,c,1
比亚迪,”王传福日前在公司股东大会上表示，云轨将成为比亚迪下一步的工作重心,21,媒体新闻,c,1
比亚迪,　　回溯到2011年，比亚迪刚开始做公交电动化，云轨的研发也悄然启动,21,媒体新闻,c,1
比亚迪,而这个研发团队，乃是从比亚迪几个研究院中抽调而来,21,媒体新闻,c,1
比亚迪,”比亚迪品牌及公关处副总经理李云飞告诉《证券日报》记者,21,媒体新闻,c,1
比亚迪,同年10月，首座‘云轨’迅速在深圳坪山比亚迪公司内部建成，首个国内自主生产的跨坐式单轨被推向市场,21,媒体新闻,c,1
比亚迪,那时，他便认定比亚迪未来的规划，就是要建设“轨道上的城市”,21,媒体新闻,c,1
比亚迪,　　现在，比亚迪又开始探索一个新蓝海,21,媒体新闻,c,1
比亚迪,通过投资50亿元研发云轨技术，比亚迪正式进军万亿级轨道交通领域，为走向下一个高速成长期奠定基础,21,媒体新闻,c,1
比亚迪,　　截至目前，比亚迪云轨项目已获全球100多个城市客户来访与参观，并与广东省汕头市、深圳市，安徽省蚌埠市，四川省广安市，吉林省吉林市等多个城市达成战略合作，订单总额超过100亿元,21,媒体新闻,c,1
比亚迪,　　李黔还预计，明年云轨订单可达300亿元，后年可达600亿元，再过几年，云轨可以再造一个或两个比亚迪,21,媒体新闻,c,1
比亚迪,　　新能源汽车营收　　将持续超过燃油车　　在研发云轨的5年里，比亚迪在其它既有领域，同样没有停下探索的脚步,21,媒体新闻,c,1
比亚迪,　　早在2010年，比亚迪就开始聚焦新能源汽车,21,媒体新闻,c,1
比亚迪,　　但是，当时市场还没起来，比亚迪受到诸多质疑,21,媒体新闻,c,1
比亚迪,许多人觉得新能源汽车是很久以后的事，认为比亚迪是在不务正业,21,媒体新闻,c,1
比亚迪,而彼时的比亚迪，传统汽车也遇到一些波折，公司整体业绩大幅下挫,21,媒体新闻,c,1
比亚迪,2012年，是比亚迪较为低迷的一年，当年实现营业收入468.54亿元，同比下降4.04%，净利润仅8138万元，同比下降94.12%,21,媒体新闻,c,1
比亚迪,　　面对市场质疑和业绩下滑，比亚迪仍然坚定新能源汽车战略，继续加大投入,21,媒体新闻,c,1
比亚迪,　　谈及此，与公司一同走过艰难转型路的李云飞十分感慨，他称比亚迪是“有梦想的公司”,21,媒体新闻,c,1
比亚迪,　　2014年，比亚迪电动汽车销量已有2万辆；到了2015年，增长三倍，突破6万辆；2016年，则突破10万辆大关，蝉联全球新能源汽车销量冠军,21,媒体新闻,c,1
比亚迪,　　目前，比亚迪的电动汽车已获得国际认可，销往包括美国、英国、日本、澳大利亚等在内的50个国家200多个城市，已然成为“中国制造”的一张国际名片,21,媒体新闻,c,1
比亚迪,　　数据显示，2016年，比亚迪新能源汽车在全球及国内的份额分别达到13%和23%,21,媒体新闻,c,1
比亚迪,　　有汽车行业分析师指出，比亚迪做传统汽车业务前期，只是造新能源汽车的过渡阶段，现在则是摊销成本，早在2015年比亚迪新能源汽车业务收入已与传统汽车业务收入分庭抗礼,21,媒体新闻,c,1
比亚迪,2016年，比亚迪新能源汽车业务收入更是超过传统汽车业务，占整体汽车业务收入的六成以上,21,媒体新闻,c,1
比亚迪,他说，比亚迪新能源汽车是跟随传统汽车发展的，不像其它车企是反过来的，现在传统汽车与新能源汽车是同一平台，传统车可以分担一部分成本,21,媒体新闻,c,1
比亚迪,　　“未来比亚迪将通过‘7+4’战略，推动新能源车的全方位拓展，即将新能源车的应用范围从私家车、公交车、出租车延伸到环卫车、城市商品物流、道路客运和城市建筑物流等常规领域，及仓储、矿山、港口和机场等四大特殊领域，实现新能源汽车对道路交通运输的全覆盖，推动公司始终走在全球新能源汽车技术创新和产品应用的最前沿,21,媒体新闻,c,1
比亚迪,　　进军光伏储能　　后来者居上　　与新能源汽车相似，比亚迪在光伏储能板块的发展中，也经历了一段艰难创业的时光,21,媒体新闻,c,1
比亚迪,　　据了解，2010年比亚迪开始进军光伏领域,21,媒体新闻,c,1
比亚迪,　　然而，比亚迪仍在坚持,21,媒体新闻,c,1
比亚迪,”李云飞称，比亚迪在光伏行业的成功，关键在于找到了差异化的地方,21,媒体新闻,c,1
